TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5358.6829,21141.34,18284.85,23832.23,17327.26,17566.21,-4034.04,21959.64,30599.88
5358.6869,21127.51,18206.46,23666.29,17259.31,17471.7,-4293.82,21915.63,30522.16
5358.6909,21118.74,18147.61,23535.11,17203.05,17420.96,-4514.41,21881.01,30457.93
5358.6949,21122.27,18183.52,23615.79,17227.17,17471.74,-4398.06,21895.6,30489.78
5358.6989,21136.62,18260.05,23783.88,17292.12,17548.85,-4122.07,21934.89,30567.89
5358.7029,21146.25,18282.94,23827.65,17314.96,17555.24,-4043.58,21951.39,30599.93
5358.7069,21147.78,18221.09,23676.49,17260.27,17478.18,-4292.35,21922.4,30536.37
5358.7109,21155.55,18177.51,23562.67,17221.36,17442.9,-4498.63,21895.75,30476.72
5358.7149,21174.48,18229.92,23667.24,17271.43,17517.04,-4345.85,21927.17,30525.21
5358.7189,21189.17,18310.07,23844.44,17343.14,17601.16,-4056.6,21975.38,30613.62
5358.7229,21193.22,18323.9,23875.14,17359.69,17601.3,-3995.56,21990.73,30640.08
5358.7269,21185.93,18249.32,23708.01,17299.37,17513.42,-4259.87,21947.24,30556.59
5358.7309,21185.59,18199.49,23587.56,17254.16,17473.56,-4468.73,21918.68,30499.84
5358.7349,21200.09,18250.85,23689.42,17296.41,17541.36,-4323.2,21950.68,30554.01
5358.7389,21210.82,18325.81,23860.98,17366.6,17621.76,-4043.58,21996.36,30637.7
5358.7429,21203.33,18329.62,23880.63,17373.37,17610.65,-3992.65,21999.31,30650.48
5358.7469,21187.55,18251.95,23711.73,17303.33,17518.0,-4258.01,21955.73,30571.66
5358.7509,21183.21,18198.68,23589.95,17255.26,17475.23,-4466.06,21925.36,30507.23
5358.7549,21185.69,18236.83,23676.78,17288.4,17534.64,-4333.07,21941.0,30540.09
5358.7589,21181.4,18298.77,23832.47,17344.62,17598.25,-4072.24,21975.57,30615.43
5358.7629,21179.63,18315.84,23874.33,17359.54,17601.44,-3993.42,21996.69,30648.66
5358.7669,21161.8,18239.31,23707.68,17287.16,17505.27,-4257.11,21952.97,30569.22
5358.7709,21143.39,18173.41,23570.68,17223.07,17442.9,-4482.27,21907.86,30491.07
5358.7749,21140.58,18205.07,23649.74,17248.63,17492.39,-4355.29,21918.3,30511.29
5358.7789,21146.01,18273.07,23809.48,17310.05,17563.35,-4087.4,21953.01,30577.9
5358.7829,21143.44,18286.04,23842.58,17322.4,17559.82,-4018.02,21960.79,30598.45
5358.7869,21131.61,18209.6,23673.63,17252.16,17465.88,-4285.43,21913.2,30517.58
5358.7909,21125.8,18152.86,23543.12,17196.94,17413.9,-4507.49,21876.05,30449.54
5358.7949,21134.38,18195.11,23631.91,17231.18,17471.84,-4380.27,21896.41,30485.4
