TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3982.344,6396.91,2532.63,15377.43,22909.69,18600.47,10811.14,4609.16,9490.78
3982.348,6391.14,2528.29,15373.85,22902.44,18593.27,10800.46,4600.43,9482.91
3982.352,6381.56,2517.99,15365.89,22891.05,18580.82,10791.16,4587.13,9473.28
3982.356,6383.94,2525.71,15378.29,22888.09,18581.68,10818.67,4598.38,9491.11
3982.36,6362.39,2509.93,15357.83,22870.59,18568.57,10784.06,4582.93,9462.07
3982.364,6362.49,2507.54,15350.96,22868.21,18565.75,10764.03,4572.82,9447.0
3982.368,6385.37,2515.98,15354.25,22903.35,18587.07,10761.17,4582.36,9453.87
3982.372,6387.66,2524.42,15366.27,22893.34,18583.73,10787.06,4590.8,9471.75
3982.376,6386.57,2527.43,15371.94,22884.32,18582.82,10788.97,4596.85,9477.28
3982.38,6396.1,2532.05,15374.71,22925.0,18609.96,10788.78,4609.3,9481.53
3982.384,6381.23,2517.51,15359.5,22907.16,18591.55,10770.85,4590.89,9463.41
3982.388,6380.22,2515.65,15364.12,22894.19,18585.35,10780.86,4587.56,9468.79
3982.392,6383.32,2518.61,15367.8,22894.81,18586.4,10784.72,4586.79,9468.46
3982.396,6389.14,2524.66,15372.61,22903.02,18594.55,10787.06,4594.71,9469.94
3982.4,6386.19,2529.14,15376.95,22897.68,18595.41,10798.31,4603.67,9479.14
3982.404,6378.79,2527.05,15376.47,22885.56,18582.3,10808.85,4598.43,9488.35
3982.408,6373.84,2513.22,15361.02,22886.95,18578.91,10778.76,4581.98,9461.74
3982.412,6391.53,2527.52,15374.09,22910.79,18599.56,10791.59,4600.05,9478.86
3982.416,6392.72,2534.1,15380.43,22907.59,18600.85,10801.94,4608.35,9489.49
3982.42,6389.09,2537.92,15388.97,22898.06,18597.08,10815.62,4611.11,9497.69
3982.424,6383.61,2531.43,15380.29,22897.39,18595.6,10805.99,4603.91,9487.87
3982.428,6378.6,2519.8,15367.41,22893.24,18588.83,10786.39,4594.85,9476.38
3982.432,6393.15,2529.57,15381.15,22909.83,18599.27,10798.93,4601.29,9485.96
3982.436,6404.78,2541.21,15395.02,22924.14,18611.86,10812.0,4614.5,9493.88
3982.44,6402.64,2540.83,15391.83,22921.04,18614.25,10811.52,4619.27,9493.83
3982.444,6393.96,2533.39,15383.63,22902.54,18599.85,10807.09,4607.49,9485.15
3982.448,6378.75,2521.23,15375.66,22884.32,18580.63,10794.69,4592.85,9475.8
3982.452,6384.37,2526.38,15380.0,22889.04,18585.35,10790.92,4595.8,9477.81
3982.456,6392.15,2527.76,15378.38,22912.89,18598.22,10783.82,4600.38,9474.14
3982.46,6375.7,2513.55,15363.12,22890.52,18583.01,10772.99,4588.03,9460.4
3982.464,6381.7,2517.61,15369.08,22887.66,18581.87,10781.38,4590.51,9463.07
3982.468,6398.2,2530.05,15388.3,22921.85,18603.85,10803.7,4604.05,9481.57
3982.4719,6395.53,2527.48,15384.34,22914.22,18598.99,10812.52,4602.34,9490.97
3982.4759,6382.13,2513.98,15367.94,22901.87,18585.3,10779.86,4590.46,9469.22
3982.4799,6377.79,2513.84,15365.89,22893.91,18583.01,10781.58,4591.13,9467.65
3982.4839,6376.65,2511.69,15361.6,22893.19,18583.82,10778.57,4589.99,9464.27
3982.4879,6371.78,2511.07,15366.65,22887.38,18578.72,10783.86,4588.8,9468.27
3982.4919,6377.51,2517.61,15374.85,22889.19,18583.87,10792.45,4593.52,9476.76
3982.4959,6376.93,2514.03,15369.51,22887.52,18579.15,10788.35,4591.61,9471.94
3982.4999,6369.54,2508.35,15361.84,22882.42,18572.38,10777.95,4586.51,9463.74
3982.5039,6376.79,2516.79,15371.56,22891.43,18585.02,10788.44,4596.9,9472.13
3982.5079,6377.94,2518.42,15371.8,22892.76,18587.4,10789.35,4594.85,9471.7
3982.5119,6381.32,2518.42,15371.75,22895.91,18584.97,10792.21,4588.75,9473.28
