TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6204.949,291.397,17.507,974.414,-1960.0,-4200.0,420.0,-12.16,21.28,-325.28
6204.999,289.14,17.629,978.074,-1286.25,-4532.5,437.5,12.16,47.12,-332.88
6205.049,290.787,18.483,974.902,-1295.0,-4366.25,472.5,1.52,41.04,-334.4
6205.099,292.068,21.655,973.926,-1575.0,-4733.75,700.0,9.12,34.96,-317.68
6205.149,290.97,20.557,974.719,-1706.25,-4296.25,840.0,10.64,36.48,-329.84
6205.1992,289.628,20.435,975.512,-1776.25,-4208.75,586.25,7.6,44.08,-323.76
6205.249,288.286,19.703,977.281,-1680.0,-4252.5,752.5,3.04,22.8,-331.36
6205.299,290.665,19.337,978.379,-1076.25,-5661.25,840.0,6.08,42.56,-329.84
6205.3491,287.615,21.35,975.207,-1391.25,-3631.25,525.0,12.16,34.96,-340.48
6205.399,282.857,21.716,975.817,-1023.75,-4567.5,262.5,-6.08,38.0,-331.36
6205.449,287.615,23.119,975.146,-2003.75,-5425.0,70.0,1.52,27.36,-329.84
6205.499,285.785,19.52,975.451,-1986.25,-4970.0,638.75,-6.08,38.0,-331.36
6205.549,291.702,17.08,976.488,-927.5,-5565.0,1601.25,3.04,33.44,-343.52
6205.599,295.728,25.498,974.414,-1548.75,-4611.25,1120.0,-3.04,34.96,-328.32
6205.649,293.044,21.472,971.974,-2327.5,-4033.75,315.0,1.52,30.4,-323.76
6205.699,288.469,17.385,976.488,-2091.25,-4313.75,148.75,-1.52,39.52,-331.36
6205.749,288.103,18.422,978.623,-1181.25,-3972.5,306.25,7.6,27.36,-326.8
6205.799,285.297,22.204,977.342,-1531.25,-4383.75,568.75,7.6,27.36,-335.92
6205.849,291.336,19.398,977.891,-1575.0,-4917.5,761.25,-3.04,44.08,-332.88
6205.899,290.238,21.228,977.769,-1671.25,-3946.25,595.0,-4.56,47.12,-332.88
6205.949,283.894,17.995,976.366,-2196.25,-3867.5,315.0,-4.56,19.76,-331.36
6205.999,283.833,12.993,978.135,-1750.0,-4900.0,726.25,10.64,45.6,-334.4
