TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4750.5727,20885.61,13816.31,20384.27,15884.69,17389.73,-6293.87,21737.48,29273.7
4750.5767,20883.99,13819.7,20383.12,15891.51,17375.85,-6272.22,21742.78,29280.33
4750.5807,20867.3,13725.0,20154.57,15815.4,17264.42,-6597.95,21684.7,29177.19
4750.5847,20857.15,13670.97,20035.94,15766.86,17219.45,-6795.22,21656.8,29130.99
4750.5887,20866.44,13727.24,20181.94,15810.16,17300.51,-6596.42,21689.85,29188.3
4750.5927,20877.27,13810.97,20377.11,15877.87,17384.96,-6298.69,21733.53,29268.89
4750.5967,20874.46,13812.69,20372.63,15880.3,17363.36,-6285.76,21733.48,29270.7
4750.6007,20862.53,13723.99,20153.62,15810.87,17259.98,-6599.09,21685.89,29185.49
4750.6047,20859.39,13673.12,20036.89,15770.82,17226.79,-6784.15,21662.14,29132.66
4750.6087,20872.26,13730.91,20184.23,15818.03,17311.24,-6589.37,21696.67,29190.73
4750.6127,20884.42,13814.5,20384.27,15885.78,17392.4,-6297.68,21743.97,29278.19
4750.6167,20881.8,13817.03,20382.07,15888.93,17373.23,-6284.52,21748.69,29285.86
4750.6207,20866.11,13724.52,20153.1,15813.59,17263.84,-6611.63,21698.14,29194.55
4750.6247,20865.44,13677.03,20042.23,15773.01,17230.8,-6787.06,21671.54,29142.96
4750.6287,20878.99,13740.26,20198.2,15825.18,17319.97,-6572.34,21706.49,29203.51
4750.6327,20891.57,13822.7,20393.8,15893.89,17405.27,-6276.47,21747.31,29285.15
4750.6367,20888.28,13822.46,20379.07,15895.18,17381.77,-6272.98,21750.17,29289.06
4750.6407,20873.64,13731.86,20152.14,15819.22,17272.86,-6591.89,21702.53,29201.03
4750.6447,20871.21,13680.41,20040.42,15777.26,17236.38,-6773.66,21670.77,29142.43
4750.6487,20883.09,13741.59,20194.53,15826.8,17321.97,-6568.96,21700.24,29200.41
4750.6527,20896.15,13825.37,20389.7,15896.56,17407.32,-6276.61,21744.92,29281.52
4750.6566,20892.67,13820.65,20375.21,15897.56,17383.48,-6276.56,21748.02,29285.39
4750.6606,20878.65,13727.38,20149.19,15822.7,17273.62,-6597.38,21701.24,29197.27
4750.6646,20874.07,13680.89,20041.66,15780.88,17238.57,-6776.33,21673.49,29147.77
4750.6686,20881.46,13738.97,20193.48,15825.94,17321.97,-6571.39,21699.57,29202.04
4750.6726,20893.19,13824.99,20393.66,15896.75,17410.33,-6268.36,21751.07,29287.63
4750.6766,20887.9,13821.7,20381.45,15895.42,17382.0,-6270.93,21748.02,29293.92
4750.6806,20860.82,13722.14,20157.48,15800.0,17251.26,-6596.85,21684.08,29191.07
4750.6846,20853.57,13668.01,20036.22,15752.56,17209.82,-6793.98,21648.12,29125.69
4750.6886,20864.35,13726.14,20177.65,15801.0,17294.74,-6600.24,21678.55,29174.47
4750.6926,20880.84,13814.88,20384.7,15877.87,17387.49,-6298.5,21737.72,29275.71
4750.6966,20877.32,13820.36,20392.47,15882.68,17371.28,-6276.42,21744.44,29291.35
4750.7006,20862.39,13729.19,20170.83,15812.78,17267.99,-6589.46,21690.71,29198.84
4750.7046,20854.57,13670.35,20039.51,15766.29,17223.31,-6793.74,21646.88,29123.21
4750.7086,20865.3,13724.14,20177.8,15810.25,17300.08,-6609.3,21670.58,29168.23
4750.7126,20878.08,13810.59,20382.36,15880.11,17389.35,-6304.46,21723.7,29262.26
4750.7166,20876.17,13810.16,20375.73,15882.11,17370.04,-6293.92,21726.52,29266.69
4750.7206,20857.19,13715.03,20148.42,15801.72,17252.07,-6616.83,21673.59,29175.05
4750.7246,20852.14,13665.96,20034.65,15758.47,17216.73,-6800.27,21641.78,29118.4
4750.7286,20868.92,13727.57,20190.05,15812.78,17309.0,-6592.37,21674.06,29176.19
4750.7326,20882.61,13812.16,20389.13,15882.78,17396.83,-6293.11,21725.7,29265.03
4750.7366,20876.7,13811.16,20378.35,15879.78,17371.28,-6283.76,21728.38,29272.04
4750.7406,20858.96,13716.99,20151.57,15803.01,17260.46,-6602.48,21675.68,29180.43
