TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1110.1701,33749.35,55630.4,50349.0,49713.52,62380.94,28143.5,62090.88,56688.03
1110.1741,28942.68,51474.82,46878.77,45031.17,57670.55,27786.54,57488.83,52334.93
1110.1781,29669.72,51381.83,45277.17,45859.06,58434.92,25864.18,58237.42,52704.72
1110.1821,35114.34,55633.07,47896.06,51233.97,63799.29,25009.06,63472.42,57448.06
1110.186,37528.19,58191.07,51018.15,53510.86,66137.08,26464.04,65749.37,59819.51
1110.19,33733.51,55615.1,50331.26,49701.03,62369.26,28133.4,62071.24,56663.42
1110.194,28933.58,51462.8,46870.52,45015.91,57656.44,27785.02,57476.19,52316.39
1110.198,29646.5,51362.0,45266.92,45828.2,58407.41,25859.31,58222.59,52682.79
1110.202,35096.55,55624.59,47886.9,51212.22,63781.94,25016.22,63463.08,57418.11
1110.206,37544.54,58197.22,51013.71,53513.72,66140.33,26463.8,65758.52,59802.73
1110.21,33797.94,55659.01,50361.16,49751.48,62421.38,28145.03,62125.07,56701.52
1110.214,28967.34,51489.31,46900.42,45043.57,57686.0,27804.38,57501.94,52335.7
1110.218,29712.16,51407.49,45283.94,45892.05,58471.5,25867.66,58275.56,52722.17
1110.222,35291.82,55774.36,47991.47,51395.71,63964.9,25010.59,63642.03,57586.2
1110.226,37571.77,58240.47,51098.35,53539.47,66163.98,26536.75,65783.17,59851.32
1110.23,33750.2,55628.12,50351.1,49710.04,62371.55,28190.19,62077.39,56673.68
1110.234,28940.82,51465.9,46884.02,45019.87,57656.91,27832.27,57470.04,52313.72
1110.238,29662.14,51358.8,45249.52,45847.99,58423.0,25867.99,58216.24,52670.15
1110.242,35232.26,55719.29,47945.6,51347.64,63912.11,25006.73,63582.57,57535.61
1110.246,37552.03,58219.63,51076.94,53526.5,66154.06,26526.98,65773.64,59840.73
1110.2499,33772.85,55646.33,50360.88,49737.65,62400.16,28190.85,62106.66,56692.32
1110.2539,28925.61,51455.27,46877.15,45005.18,57639.27,27830.41,57460.55,52306.56
1110.2579,29616.5,51326.42,45228.3,45803.03,58372.5,25878.38,58177.86,52635.58
1110.2619,35194.54,55678.47,47907.74,51310.12,63867.91,24992.99,63536.99,57484.54
1110.2659,37535.34,58193.26,51046.33,53503.23,66123.26,26513.01,65740.07,59801.06
1110.2699,33789.69,55650.38,50351.67,49746.71,62410.74,28174.74,62117.82,56695.71
1110.2739,28954.27,51483.07,46912.39,45026.98,57669.79,27849.87,57490.78,52338.75
1110.2779,29588.27,51305.54,45221.86,45767.07,58346.33,25895.12,58154.02,52619.32
1110.2819,35219.86,55705.32,47924.81,51334.05,63902.58,25000.29,63575.56,57523.78
1110.2859,37509.26,58185.39,51049.62,53486.59,66116.91,26518.01,65733.92,59798.06
1110.2899,33779.67,55651.53,50346.19,49746.95,62418.23,28168.49,62127.31,56709.58
1110.2939,28938.63,51488.21,46923.31,45020.63,57668.5,27848.49,57495.17,52337.65
1110.2979,29524.57,51269.49,45201.4,45711.48,58293.21,25901.13,58106.81,52575.31
1110.3019,35145.38,55634.79,47861.77,51254.23,63819.65,24982.17,63496.5,57453.21
1110.3059,37502.91,58162.22,51017.62,53463.66,66092.17,26495.75,65713.79,59788.33
