TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4590.6654,7498.07,2747.63,15998.7,22933.49,18554.02,10819.72,4064.23,9279.3
4590.6694,7493.64,2744.48,15996.74,22928.81,18550.11,10816.48,4060.46,9276.82
4590.6734,7489.63,2743.91,15997.32,22923.19,18548.3,10822.73,4061.6,9281.35
4590.6774,7485.68,2739.24,15993.74,22922.52,18542.96,10818.1,4054.74,9277.44
4590.6814,7487.68,2738.14,15995.46,22925.9,18543.87,10810.52,4054.17,9273.48
4590.6854,7497.36,2743.2,15998.56,22935.68,18554.59,10812.62,4058.89,9275.87
4590.6894,7496.74,2743.96,15999.51,22936.73,18553.31,10820.96,4060.7,9280.02
4590.6934,7491.88,2742.39,15997.41,22925.71,18545.11,10821.77,4058.46,9279.11
4590.6974,7493.07,2742.2,15994.46,22925.43,18547.2,10817.1,4057.07,9275.72
4590.7014,7499.22,2749.16,16002.47,22935.2,18552.73,10823.58,4062.22,9281.45
4590.7054,7508.95,2754.45,16007.62,22946.46,18564.61,10835.32,4069.14,9291.46
4590.7094,7511.04,2757.93,16010.57,22947.27,18570.38,10839.13,4077.63,9297.9
4590.7134,7498.65,2748.16,16001.32,22933.06,18555.79,10828.69,4066.18,9288.69
4590.7174,7489.35,2739.24,15985.82,22919.85,18544.1,10801.94,4054.98,9268.09
4590.7214,7500.22,2746.96,15996.55,22928.53,18554.31,10816.91,4061.7,9279.3
4590.7254,7509.04,2753.12,16003.52,22944.12,18563.61,10824.59,4066.13,9285.5
4590.7294,7512.81,2753.93,16001.04,22949.27,18570.19,10821.63,4068.9,9280.35
4590.7334,7501.6,2747.68,15993.74,22929.48,18556.45,10811.81,4062.99,9271.77
4590.7374,7486.73,2740.86,15990.4,22912.93,18537.52,10808.28,4056.22,9270.48
4590.7414,7506.8,2754.69,16002.75,22935.77,18561.51,10821.63,4069.61,9282.54
4590.7454,7513.0,2755.55,16003.37,22945.5,18569.09,10817.29,4070.47,9280.68
4590.7494,7491.68,2745.25,16001.04,22916.89,18539.38,10823.44,4057.12,9281.87
4590.7534,7488.54,2744.25,15996.41,22914.36,18538.29,10821.15,4059.51,9278.87
4590.7574,7490.02,2743.67,15992.07,22917.08,18541.62,10809.8,4056.64,9271.05
