TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12252.3937,2879.91,-307.23,-8121.25,16366.2,11938.81,-6558.23,-3277.68,-11871.82
12252.3977,2815.49,-368.55,-8182.15,16299.82,11871.48,-6614.88,-3338.0,-11927.51
12252.4017,2764.8,-419.66,-8233.17,16246.46,11819.32,-6661.37,-3390.74,-11978.72
12252.4057,2791.31,-394.87,-8206.18,16276.31,11849.5,-6640.86,-3363.56,-11952.45
12252.4097,2862.17,-327.97,-8139.61,16350.8,11924.03,-6577.97,-3295.85,-11889.27
12252.4137,2878.38,-312.28,-8124.69,16363.58,11937.05,-6562.14,-3281.64,-11876.58
12252.4177,2811.62,-374.51,-8186.53,16294.24,11865.76,-6622.89,-3344.58,-11934.62
12252.4217,2756.98,-428.53,-8238.75,16235.02,11808.68,-6672.38,-3396.75,-11984.25
12252.4257,2789.5,-398.21,-8207.51,16273.88,11847.07,-6643.34,-3364.85,-11956.98
12252.4297,2864.12,-325.3,-8135.61,16351.27,11925.08,-6574.44,-3294.37,-11890.6
12252.4337,2876.43,-309.75,-8121.06,16362.34,11936.67,-6559.94,-3279.45,-11875.3
12252.4377,2810.96,-369.26,-8181.67,16296.53,11869.48,-6618.21,-3339.82,-11932.33
12252.4417,2759.17,-421.05,-8234.45,16244.17,11816.65,-6668.95,-3392.89,-11983.68
12252.4457,2791.12,-392.29,-8206.42,16274.69,11849.45,-6642.87,-3365.14,-11958.27
12252.4497,2864.08,-322.72,-8136.99,16347.6,11924.65,-6576.63,-3297.38,-11894.8
12252.4537,2878.95,-305.46,-8120.01,16362.91,11939.48,-6560.28,-3279.97,-11879.11
12252.4577,2814.72,-366.31,-8179.52,16298.77,11873.72,-6615.45,-3338.34,-11931.37
12252.4617,2762.56,-417.95,-8231.07,16247.47,11821.75,-6664.56,-3387.12,-11978.48
12252.4657,2793.12,-391.39,-8203.98,16276.74,11851.6,-6639.91,-3360.18,-11954.4
12252.4697,2866.03,-321.72,-8132.74,16350.99,11925.46,-6572.58,-3290.84,-11887.79
12252.4737,2878.57,-306.89,-8119.63,16363.53,11937.05,-6559.37,-3278.26,-11874.06
12252.4777,2813.24,-366.07,-8178.85,16297.34,11870.53,-6615.88,-3337.96,-11930.09
12252.4817,2760.08,-419.9,-8230.5,16241.65,11816.55,-6667.23,-3390.07,-11980.68
12252.4857,2793.26,-390.82,-8201.7,16272.5,11850.07,-6640.96,-3360.99,-11955.02
12252.4897,2869.56,-318.62,-8130.41,16350.89,11927.89,-6571.63,-3290.61,-11888.08
12252.4937,2884.63,-303.08,-8115.15,16367.96,11943.44,-6554.8,-3274.73,-11872.48
12252.4977,2819.92,-364.88,-8175.9,16302.11,11877.44,-6612.21,-3333.33,-11927.8
12252.5017,2764.37,-417.57,-8229.88,16245.75,11822.42,-6663.94,-3386.69,-11979.63
12252.5057,2795.6,-388.91,-8200.98,16279.27,11855.99,-6636.29,-3358.94,-11953.16
12252.5097,2869.13,-320.53,-8130.65,16351.27,11928.37,-6571.01,-3291.51,-11888.31
12252.5137,2884.39,-302.51,-8114.86,16365.63,11943.2,-6554.32,-3275.59,-11872.15
12252.5176,2820.21,-360.78,-8174.71,16301.4,11878.44,-6609.01,-3332.81,-11927.8
12252.5216,2767.94,-412.75,-8226.63,16248.51,11825.04,-6657.12,-3383.54,-11975.62
12252.5256,2796.17,-388.19,-8199.5,16278.22,11854.94,-6639.29,-3357.51,-11950.69
12252.5296,2867.37,-320.01,-8131.46,16349.6,11926.27,-6574.39,-3289.6,-11885.5
12252.5336,2883.15,-303.41,-8114.86,16365.39,11941.63,-6555.37,-3272.87,-11868.57
12252.5376,2815.87,-367.26,-8176.9,16296.05,11871.77,-6613.21,-3332.9,-11924.32
12252.5416,2760.22,-422.43,-8231.5,16241.74,11815.88,-6664.23,-3386.93,-11974.86
12252.5456,2791.07,-394.54,-8202.94,16274.17,11849.17,-6639.43,-3360.41,-11951.4
12252.5496,2867.13,-324.01,-8133.03,16348.89,11926.22,-6572.25,-3290.99,-11887.36
12252.5536,2884.58,-305.6,-8115.05,16365.96,11942.72,-6555.8,-3274.11,-11869.62
12252.5576,2819.68,-366.83,-8173.66,16302.64,11877.92,-6611.87,-3333.14,-11924.89
12252.5616,2760.12,-421.48,-8228.4,16245.32,11819.32,-6664.56,-3387.12,-11976.1
12252.5656,2790.79,-392.87,-8202.36,16274.69,11849.6,-6640.24,-3361.03,-11951.88
12252.5696,2866.17,-320.63,-8130.98,16348.17,11926.18,-6571.25,-3289.99,-11885.22
12252.5736,2886.44,-299.41,-8110.67,16370.16,11947.3,-6551.08,-3270.63,-11864.9
12252.5776,2830.31,-355.1,-8166.89,16313.13,11887.27,-6603.67,-3326.37,-11917.21
12252.5816,2773.09,-410.27,-8220.86,16248.9,11826.9,-6656.27,-3380.35,-11968.71
12252.5856,2799.7,-384.81,-8195.93,16280.89,11859.23,-6633.52,-3355.12,-11947.35
12252.5896,2874.42,-313.95,-8126.36,16357.42,11934.66,-6567.05,-3284.41,-11881.69
12252.5936,2894.45,-293.4,-8104.47,16376.83,11952.54,-6546.69,-3264.0,-11858.8
12252.5976,2830.55,-352.19,-8163.55,16310.84,11886.07,-6601.43,-3322.22,-11910.11
