TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
620626.8558,699.71,12904.45,12180.23,5879.45,124.69,4811.91,-15472.08,7141.97
620626.8598,695.42,12900.78,12209.46,5766.15,-54.93,4775.0,-15577.51,7106.83
620626.8638,689.08,12892.72,12164.64,5816.17,179.39,4779.53,-15584.9,7105.45
620626.8678,694.75,12900.5,12142.23,5909.83,399.26,4831.31,-15478.23,7153.99
620626.8718,698.76,12902.4,12130.69,5963.47,440.45,4845.57,-15414.81,7169.1
620626.8758,718.12,12920.52,12184.48,5890.27,127.84,4825.93,-15456.87,7156.13
620626.8798,715.83,12919.71,12220.29,5781.94,-41.25,4803.13,-15555.77,7137.2
620626.8838,702.62,12904.84,12174.99,5830.34,193.02,4806.33,-15566.92,7135.11
620626.8878,702.1,12907.41,12149.76,5911.16,392.01,4842.33,-15477.04,7165.58
620626.8918,703.91,12907.27,12136.17,5962.66,439.6,4851.58,-15418.34,7176.11
620626.8958,715.68,12920.67,12185.1,5894.85,140.62,4832.89,-15456.06,7164.91
620626.8998,719.12,12924.96,12224.72,5791.62,-30.52,4815.91,-15550.0,7149.65
620626.9038,712.63,12914.95,12187.15,5839.21,201.42,4821.01,-15557.82,7149.55
620626.9078,709.58,12914.8,12158.44,5922.37,410.41,4843.04,-15471.75,7165.62
620626.9118,703.86,12910.03,12139.23,5972.53,445.94,4840.66,-15415.57,7163.76
620626.9158,717.12,12924.48,12191.49,5899.0,137.14,4824.16,-15453.91,7154.13
620626.9197,712.63,12917.52,12225.77,5781.17,-44.3,4786.3,-15564.16,7118.56
620626.9237,698.28,12901.21,12179.57,5824.19,187.44,4785.11,-15578.61,7113.36
620626.9277,690.46,12896.44,12144.71,5906.11,392.34,4830.5,-15484.95,7152.94
