TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13891.5107,7004.4,-15625.29,-24199.2,-20025.92,-6685.54,-7009.79,-1717.09,7330.61
13891.5147,7001.31,-15626.62,-24195.2,-20032.93,-6689.5,-7011.56,-1717.85,7337.48
13891.5187,6994.39,-15630.87,-24202.45,-20042.23,-6693.17,-7016.23,-1721.14,7331.42
13891.5227,6986.76,-15636.06,-24210.74,-20043.38,-6697.13,-7020.95,-1727.06,7325.41
13891.5267,6987.57,-15636.3,-24210.46,-20040.71,-6697.23,-7022.33,-1729.44,7322.26
13891.5307,6991.77,-15634.87,-24206.59,-20043.47,-6698.08,-7020.62,-1727.39,7324.41
13891.5347,6991.72,-15634.92,-24205.07,-20045.19,-6698.7,-7020.81,-1727.53,7322.74
13891.5387,6988.24,-15636.83,-24208.07,-20047.91,-6700.28,-7021.52,-1728.68,7321.79
13891.5427,6989.34,-15633.25,-24211.36,-20044.19,-6695.32,-7018.42,-1725.77,7322.12
13891.5467,6993.1,-15629.15,-24209.55,-20038.56,-6692.46,-7014.94,-1722.91,7324.6
13891.5507,7000.4,-15627.34,-24204.3,-20031.17,-6689.31,-7014.37,-1722.62,7322.74
13891.5547,7002.07,-15626.24,-24201.83,-20032.12,-6687.78,-7013.99,-1721.1,7318.93
13891.5587,7000.26,-15622.9,-24202.35,-20032.12,-6685.64,-7011.08,-1719.28,7324.27
13891.5627,7001.45,-15619.18,-24201.21,-20028.64,-6681.06,-7008.36,-1716.14,7333.04
13891.5667,7001.59,-15621.85,-24201.4,-20027.78,-6682.11,-7010.03,-1717.28,7333.57
13891.5707,7001.59,-15625.57,-24203.64,-20031.41,-6685.83,-7013.18,-1718.71,7327.94
13891.5746,6998.68,-15628.53,-24204.59,-20033.98,-6689.84,-7016.28,-1721.72,7324.98
13891.5786,6995.49,-15626.05,-24206.12,-20038.18,-6690.5,-7014.08,-1720.48,7329.66
13891.5826,6996.78,-15622.47,-24205.74,-20035.13,-6686.07,-7010.32,-1716.33,7333.14
13891.5866,7000.35,-15622.57,-24203.4,-20027.21,-6682.64,-7007.55,-1715.47,7326.89
13891.5906,7005.45,-15621.43,-24198.06,-20026.26,-6682.49,-7003.98,-1712.8,7331.28
13891.5946,7006.69,-15619.61,-24195.29,-20030.36,-6683.54,-7002.69,-1709.08,7334.52
13891.5986,7000.88,-15623.52,-24201.97,-20032.6,-6685.35,-7007.98,-1712.37,7330.28
13891.6026,6996.01,-15624.72,-24205.35,-20036.32,-6685.83,-7009.03,-1714.37,7331.75
13891.6066,6997.16,-15625.81,-24205.26,-20038.03,-6686.69,-7010.51,-1716.66,7330.85
13891.6106,6998.3,-15628.1,-24205.97,-20038.51,-6690.46,-7013.89,-1719.95,7322.84
13891.6146,6997.63,-15629.72,-24207.36,-20041.66,-6693.94,-7016.61,-1722.19,7322.84
13891.6186,6989.77,-15636.78,-24215.42,-20047.38,-6699.61,-7023.29,-1729.77,7317.73
13891.6226,6982.09,-15640.5,-24223.04,-20051.24,-6702.9,-7028.77,-1735.74,7316.64
13891.6266,6977.8,-15642.98,-24224.47,-20054.53,-6705.81,-7031.49,-1737.26,7315.21
13891.6306,6978.18,-15645.65,-24224.57,-20056.06,-6710.15,-7035.02,-1739.6,7312.73
13891.6346,6980.32,-15646.7,-24224.38,-20057.87,-6712.29,-7036.45,-1741.27,7310.87
13891.6385,6979.9,-15642.22,-24222.0,-20057.06,-6710.43,-7033.87,-1739.36,7318.4
13891.6425,6982.71,-15636.73,-24220.8,-20049.62,-6703.71,-7030.49,-1734.69,7322.36
13891.6465,6991.58,-15631.11,-24218.13,-20041.71,-6696.23,-7022.95,-1729.2,7324.27
13891.6505,7000.54,-15627.2,-24210.89,-20036.03,-6690.41,-7017.76,-1723.53,7325.94
13891.6545,7008.89,-15622.76,-24203.49,-20025.21,-6685.45,-7012.42,-1717.66,7326.08
13891.6585,7001.69,-15626.38,-24208.98,-20031.5,-6689.36,-7016.04,-1722.53,7324.93
13891.6625,6994.39,-15625.96,-24211.08,-20040.47,-6689.55,-7015.32,-1722.15,7326.79
13891.6665,6997.68,-15623.91,-24206.98,-20035.13,-6685.93,-7013.18,-1720.62,7327.08
13891.6705,6998.68,-15627.62,-24208.6,-20039.13,-6691.74,-7017.18,-1723.86,7324.74
13891.6745,6995.87,-15631.15,-24209.69,-20046.0,-6697.37,-7020.33,-1727.25,7320.55
13891.6785,6996.58,-15627.1,-24206.12,-20042.47,-6692.7,-7016.85,-1724.58,7325.94
13891.6825,6992.77,-15625.14,-24206.45,-20040.94,-6692.7,-7017.57,-1724.1,7330.8
13891.6865,6993.2,-15626.15,-24208.17,-20038.94,-6691.74,-7017.33,-1725.39,7325.79
13891.6905,7002.07,-15623.48,-24203.35,-20033.93,-6687.36,-7013.18,-1720.76,7326.75
13891.6945,7004.21,-15622.86,-24202.97,-20034.08,-6688.07,-7013.61,-1720.14,7325.6
13891.6985,7003.83,-15621.0,-24202.3,-20034.89,-6685.54,-7012.46,-1717.81,7331.32
13891.7024,7005.17,-15617.18,-24201.83,-20031.41,-6680.11,-7006.88,-1715.8,7336.28
13891.7064,7011.22,-15613.13,-24198.96,-20025.54,-6675.86,-7001.78,-1710.27,7339.38
13891.7104,7013.27,-15613.56,-24195.05,-20023.73,-6678.25,-7002.69,-1710.22,7340.0
13891.7144,7010.03,-15619.14,-24198.53,-20024.64,-6681.11,-7006.46,-1713.61,7332.47
13891.7184,7005.93,-15618.99,-24203.16,-20026.21,-6679.49,-7006.26,-1713.94,7328.18
13891.7224,6998.83,-15619.47,-24206.21,-20034.27,-6681.92,-7007.5,-1713.47,7330.8
13891.7264,7002.02,-15620.33,-24206.69,-20026.97,-6680.11,-7005.79,-1711.65,7334.47
13891.7304,7006.46,-15619.66,-24202.21,-20027.59,-6681.06,-7004.45,-1711.51,7335.28
13891.7344,7002.97,-15623.19,-24202.59,-20035.56,-6684.97,-7006.98,-1713.8,7328.56
