TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12436.258,-17104.15,-29137.57,-30712.56,-34669.12,-20627.79,-17726.61,-17588.05,-3684.38
12436.262,-17115.69,-29137.09,-30729.77,-34663.35,-20623.45,-17722.42,-17585.23,-3681.37
12436.266,-17116.98,-29140.57,-30730.92,-34668.45,-20628.26,-17725.9,-17587.47,-3684.09
12436.27,-17104.53,-29140.05,-30714.94,-34672.17,-20632.08,-17729.33,-17589.57,-3687.33
12436.274,-17098.05,-29141.1,-30704.69,-34674.7,-20632.7,-17731.14,-17592.53,-3690.96
12436.278,-17107.58,-29143.91,-30716.52,-34673.74,-20632.7,-17731.24,-17593.43,-3689.34
12436.282,-17122.13,-29148.87,-30739.74,-34675.22,-20633.65,-17732.24,-17594.96,-3691.24
12436.286,-17121.03,-29149.87,-30741.89,-34673.98,-20634.03,-17733.1,-17596.1,-3693.63
12436.29,-17102.2,-29140.29,-30717.52,-34670.07,-20631.08,-17730.91,-17591.1,-3691.96
12436.294,-17092.04,-29136.38,-30701.59,-34669.83,-20629.65,-17729.0,-17589.38,-3689.67
12436.2979,-17101.39,-29137.66,-30711.75,-34669.07,-20626.69,-17725.66,-17586.76,-3685.33
12436.3019,-17111.83,-29138.19,-30728.92,-34663.97,-20622.35,-17718.7,-17581.42,-3679.51
12436.3059,-17103.29,-29131.7,-30725.82,-34657.72,-20616.82,-17713.26,-17576.41,-3676.46
12436.3099,-17090.37,-29128.17,-30704.17,-34659.58,-20620.21,-17715.17,-17576.65,-3677.65
12436.3139,-17087.6,-29128.41,-30692.29,-34665.02,-20624.35,-17720.22,-17580.8,-3680.18
12436.3179,-17099.57,-29133.75,-30708.13,-34666.02,-20624.21,-17721.46,-17583.32,-3680.85
12436.3219,-17112.3,-29136.95,-30729.77,-34662.3,-20621.68,-17720.32,-17583.9,-3680.04
12436.3259,-17108.73,-29135.14,-30728.87,-34658.67,-20619.16,-17717.32,-17581.66,-3680.32
12436.3299,-17095.42,-29130.65,-30709.79,-34661.82,-20621.83,-17719.08,-17581.18,-3682.61
12436.3339,-17089.89,-29131.23,-30697.4,-34666.35,-20625.12,-17721.42,-17583.32,-3685.57
12436.3379,-17101.58,-29135.99,-30710.41,-34667.73,-20625.16,-17722.13,-17585.38,-3685.57
12436.3419,-17115.26,-29141.33,-30732.16,-34666.16,-20624.12,-17721.85,-17587.28,-3680.66
12436.3459,-17113.07,-29140.91,-30732.54,-34664.02,-20623.5,-17722.85,-17586.76,-3683.52
12436.3499,-17094.9,-29134.32,-30711.13,-34660.15,-20620.06,-17721.66,-17583.23,-3687.48
12436.3539,-17085.74,-29130.08,-30695.73,-34659.39,-20618.35,-17720.42,-17581.66,-3688.19
12436.3579,-17098.57,-29133.08,-30706.93,-34664.73,-20622.21,-17718.7,-17582.8,-3686.48
12436.3618,-17112.83,-29136.71,-30729.39,-34662.2,-20620.06,-17716.27,-17580.61,-3683.85
12436.3658,-17107.77,-29131.99,-30727.68,-34655.86,-20614.48,-17711.64,-17574.46,-3677.89
12436.3698,-17089.8,-29122.79,-30704.17,-34652.33,-20611.57,-17707.16,-17569.73,-3674.7
12436.3738,-17080.12,-29116.54,-30686.33,-34649.81,-20608.38,-17702.63,-17563.92,-3669.88
12436.3778,-17087.84,-29117.54,-30694.58,-34647.52,-20604.95,-17699.43,-17561.39,-3665.97
12436.3818,-17103.67,-29124.45,-30718.38,-34649.9,-20605.42,-17701.96,-17564.63,-3667.4
12436.3858,-17099.05,-29123.31,-30718.19,-34647.75,-20604.95,-17701.68,-17564.97,-3666.83
12436.3898,-17082.79,-29118.16,-30696.06,-34644.46,-20605.42,-17700.34,-17562.82,-3667.31
12436.3938,-17074.44,-29117.02,-30684.09,-34644.8,-20604.23,-17702.34,-17563.3,-3666.02
12436.3978,-17087.46,-29122.31,-30696.35,-34648.09,-20606.95,-17704.54,-17565.06,-3661.49
12436.4018,-17107.2,-29129.22,-30719.0,-34653.95,-20611.72,-17707.83,-17568.49,-3659.77
12436.4058,-17103.44,-29124.26,-30717.81,-34651.14,-20610.48,-17706.73,-17565.68,-3659.53
12436.4098,-17089.42,-29123.17,-30700.4,-34653.48,-20614.39,-17712.26,-17571.79,-3666.02
12436.4138,-17082.03,-29123.93,-30688.91,-34657.1,-20617.68,-17715.79,-17576.51,-3668.98
12436.4178,-17092.66,-29127.17,-30700.78,-34659.44,-20617.49,-17715.27,-17577.6,-3669.21
12436.4218,-17105.87,-29132.56,-30724.39,-34660.77,-20617.49,-17716.51,-17579.8,-3672.22
12436.4256,-17102.67,-29131.85,-30727.2,-34658.63,-20616.39,-17716.17,-17579.46,-3673.74
12436.4296,-17090.27,-29128.7,-30708.36,-34658.2,-20620.21,-17717.79,-17580.27,-3677.46
12436.4336,-17082.93,-29127.17,-30695.11,-34659.44,-20620.78,-17719.13,-17580.13,-3679.94
12436.4376,-17092.71,-29127.89,-30706.36,-34659.25,-20619.25,-17718.17,-17580.99,-3679.71
12436.4416,-17107.25,-29131.18,-30727.34,-34658.53,-20616.49,-17716.36,-17580.18,-3677.32
12436.4456,-17104.72,-29127.98,-30726.1,-34656.05,-20613.48,-17714.41,-17576.98,-3673.41
12436.4496,-17089.32,-29122.79,-30705.65,-34655.91,-20615.53,-17714.07,-17575.12,-3674.98
12436.4536,-17082.41,-29121.59,-30691.2,-34657.77,-20618.39,-17716.98,-17576.17,-3678.37
12436.4576,-17096.24,-29128.51,-30705.55,-34662.2,-20621.35,-17718.41,-17580.46,-3679.75
12436.4616,-17115.69,-29138.38,-30732.21,-34667.73,-20625.45,-17722.42,-17586.57,-3683.9
12436.4656,-17115.64,-29140.14,-30735.73,-34668.78,-20627.45,-17724.95,-17587.9,-3685.09
12436.4696,-17102.1,-29134.56,-30716.66,-34668.5,-20628.31,-17726.33,-17586.81,-3686.52
12436.4736,-17096.0,-29133.28,-30704.22,-34671.69,-20631.13,-17729.9,-17590.81,-3693.2
12436.4776,-17106.63,-29136.52,-30716.23,-34674.93,-20632.13,-17728.81,-17592.0,-3691.58
12436.4816,-17122.7,-29142.24,-30738.21,-34674.98,-20632.08,-17729.71,-17592.77,-3689.67
