TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
12445.5482,178.425,28.548,1001.498,-1671.25,-5530.0,402.5,82.08,-249.28,-255.36
12445.5982,179.95,32.025,996.862,-1671.25,-5250.0,245.0,88.16,-243.2,-246.24
12445.6482,177.022,26.901,1001.437,-1767.5,-5512.5,166.25,86.64,-249.28,-249.28
12445.6982,180.865,26.047,999.363,-1312.5,-5258.75,122.5,100.32,-240.16,-256.88
12445.7482,174.399,26.718,999.973,-761.25,-4506.25,936.25,94.24,-243.2,-253.84
12445.7982,171.898,17.568,997.777,-2030.0,-6798.75,1242.5,80.56,-234.08,-255.36
12445.8482,184.159,20.862,996.008,-988.75,-7096.25,218.75,85.12,-246.24,-256.88
12445.8982,182.451,31.049,998.814,-192.5,-4865.0,507.5,71.44,-238.64,-249.28
12445.9482,179.096,36.234,1001.376,-1277.5,-5258.75,2161.25,76.0,-228.0,-258.4
12445.9982,181.963,29.707,996.74,-595.0,-4558.75,1225.0,76.0,-231.04,-264.48
12446.0482,174.582,30.317,1000.034,-1426.25,-4900.0,236.25,65.36,-244.72,-250.8
12446.0982,177.266,30.744,1001.254,-1933.75,-5171.25,122.5,79.04,-226.48,-262.96
12446.1482,174.399,26.291,999.241,-1478.75,-4768.75,113.75,82.08,-231.04,-240.16
12446.1982,176.229,28.121,997.96,-1417.5,-5118.75,1085.0,92.72,-243.2,-272.08
12446.2482,176.412,26.352,1000.4,-1041.25,-5696.25,796.25,82.08,-246.24,-258.4
12446.2982,175.924,32.33,998.204,-1023.75,-5057.5,490.0,94.24,-246.24,-250.8
12446.3482,176.046,31.049,1000.156,-1356.25,-5215.0,831.25,89.68,-232.56,-256.88
12446.3982,178.181,27.572,997.899,-1391.25,-4786.25,350.0,107.92,-235.6,-259.92
12446.4482,173.423,29.707,998.326,-1715.0,-5521.25,691.25,74.48,-244.72,-253.84
12446.4982,176.229,28.182,1001.437,-1758.75,-5827.5,822.5,86.64,-229.52,-250.8
12446.5482,177.266,28.182,999.058,-1627.5,-5215.0,551.25,97.28,-243.2,-258.4
12446.5982,180.194,25.01,999.729,-1548.75,-5477.5,507.5,100.32,-247.76,-250.8
12446.6482,172.081,39.65,1002.291,-3158.75,-4453.75,1408.75,85.12,-235.6,-256.88
12446.6982,181.719,18.117,995.947,-910.0,-6055.0,691.25,95.76,-249.28,-252.32
12446.7482,186.355,24.827,994.056,-665.0,-4873.75,-1251.25,77.52,-252.32,-240.16
12446.7982,174.887,43.371,1003.755,-1540.0,-4585.0,1627.5,94.24,-250.8,-250.8
12446.8482,178.486,24.461,1001.681,-2240.0,-5477.5,2397.5,94.24,-241.68,-276.64
12446.8982,174.765,33.428,996.801,-1198.75,-3727.5,78.75,97.28,-240.16,-255.36
12446.9482,170.007,34.77,1001.498,-2336.25,-5180.0,551.25,88.16,-243.2,-253.84
12446.9982,174.948,26.474,999.424,-2458.75,-4891.25,446.25,86.64,-224.96,-258.4
12447.0482,173.118,26.291,1001.254,-1295.0,-5398.75,105.0,86.64,-249.28,-264.48
12447.0982,175.314,31.232,998.997,-1356.25,-5486.25,1093.75,95.76,-250.8,-276.64
12447.1482,178.791,25.315,999.485,-1785.0,-5468.75,1155.0,89.68,-244.72,-255.36
12447.1982,176.9,31.415,1000.095,-1233.75,-5372.5,201.25,92.72,-243.2,-262.96
12447.2482,179.767,30.805,998.753,-1968.75,-5075.0,341.25,101.84,-235.6,-253.84
12447.2984,177.083,29.341,1001.559,-1715.0,-5022.5,218.75,85.12,-229.52,-247.76
12447.3482,173.484,23.485,998.936,-1487.5,-5092.5,227.5,88.16,-255.36,-266.0
12447.3982,173.24,26.169,997.838,-1295.0,-5512.5,455.0,89.68,-249.28,-255.36
12447.4482,178.242,24.644,1002.535,-735.0,-5110.0,752.5,101.84,-250.8,-244.72
12447.4982,164.151,35.929,1002.352,-1881.25,-4235.0,245.0,88.16,-237.12,-259.92
12447.5482,184.708,23.302,995.398,-271.25,-7350.0,-183.75,88.16,-249.28,-249.28
12447.5982,183.0,32.757,1000.949,-787.5,-4322.5,481.25,86.64,-237.12,-253.84
12447.6482,176.351,33.977,999.607,-927.5,-5503.75,1872.5,98.8,-250.8,-261.44
12447.6982,184.037,25.315,996.679,-568.75,-5057.5,1303.75,79.04,-250.8,-250.8
12447.7482,180.194,36.112,1000.461,-1671.25,-4908.75,297.5,85.12,-250.8,-264.48
12447.7982,184.037,30.256,998.814,-1671.25,-4593.75,787.5,101.84,-250.8,-258.4
12447.8482,177.205,27.267,997.167,-1548.75,-3263.75,455.0,83.6,-253.84,-255.36
12447.8982,162.321,33.184,1000.827,-1286.25,-4147.5,568.75,82.08,-258.4,-273.6
12447.9482,175.558,27.877,999.79,-1286.25,-5573.75,822.5,80.56,-226.48,-256.88
12447.9982,170.739,26.291,1000.156,-1995.0,-5232.5,61.25,71.44,-244.72,-267.52
12448.0482,175.802,21.655,998.265,-708.75,-6562.5,1163.75,86.64,-250.8,-244.72
12448.0982,179.279,34.709,998.082,-822.5,-4996.25,1977.5,72.96,-244.72,-247.76
12448.1482,173.85,31.537,998.814,-1172.5,-5468.75,638.75,92.72,-237.12,-255.36
12448.1982,179.218,32.452,997.533,-1925.0,-5355.0,-621.25,72.96,-238.64,-255.36
12448.2482,173.911,26.596,998.936,-1006.25,-4865.0,-52.5,77.52,-249.28,-258.4
12448.2982,167.689,40.992,1001.315,-2835.0,-5486.25,1050.0,88.16,-258.4,-253.84
12448.3482,189.161,20.374,996.496,-1251.25,-7236.25,892.5,91.2,-241.68,-258.4
12448.3982,191.296,21.045,995.642,-918.75,-5985.0,-945.0,83.6,-228.0,-259.92
12448.4483,184.83,40.504,1001.01,-1050.0,-4480.0,1128.75,86.64,-246.24,-264.48
