TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6033.2877,965.691,-89.914,369.538,-2695.0,-5512.5,-2056.25,-252.32,60.8,-161.12
6033.3378,961.604,-97.112,370.331,-2782.5,-3736.25,-1102.5,-235.6,68.4,-152.0
6033.3877,948.306,-95.343,365.39,-1583.75,-3771.25,105.0,-232.56,65.36,-153.52
6033.4377,954.894,-93.391,369.111,-1216.25,-4637.5,1076.25,-235.6,66.88,-159.6
6033.4877,954.833,-89.975,370.758,-1846.25,-4663.75,883.75,-241.68,59.28,-155.04
6033.5377,949.953,-93.452,366.366,-1960.0,-5617.5,26.25,-240.16,53.2,-155.04
6033.5877,959.835,-93.147,367.464,-1942.5,-6265.0,-428.75,-224.96,74.48,-155.04
6033.6377,954.833,-92.781,363.438,-1732.5,-5818.75,-367.5,-249.28,50.16,-156.56
6033.6877,957.944,-92.659,363.255,-1391.25,-5731.25,376.25,-241.68,69.92,-161.12
6033.7377,961.543,-91.195,366.854,-1155.0,-5328.75,638.75,-235.6,69.92,-147.44
6033.7877,954.284,-85.095,366.183,-1487.5,-5031.25,551.25,-237.12,63.84,-156.56
6033.8377,953.43,-93.513,366.427,-1706.25,-5547.5,1120.0,-240.16,76.0,-144.4
6033.8877,954.589,-97.051,363.194,-1408.75,-5853.75,647.5,-247.76,59.28,-161.12
6033.9377,959.164,-95.953,367.83,-1400.0,-5923.75,1058.75,-235.6,54.72,-153.52
6033.9877,964.471,-95.709,362.035,-1330.0,-5433.75,656.25,-243.2,56.24,-155.04
6034.0377,955.992,-92.537,360.388,-2047.5,-5223.75,717.5,-237.12,86.64,-141.36
6034.0877,955.016,-94.855,364.109,-1925.0,-5092.5,131.25,-246.24,63.84,-156.56
6034.1377,958.798,-98.881,363.377,-1741.25,-6090.0,761.25,-246.24,76.0,-156.56
6034.1877,967.094,-92.842,363.438,-1671.25,-5521.25,-17.5,-243.2,65.36,-152.0
