TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6391.7404,10939.74,6336.88,3401.66,9112.31,-2886.96,-4680.49,4652.98,24768.64
6391.7444,10935.45,6333.73,3399.75,9114.98,-2879.38,-4674.44,4650.78,24773.17
6391.7484,10931.87,6328.35,3397.51,9114.98,-2879.72,-4669.91,4653.98,24782.14
6391.7524,10923.29,6322.1,3386.93,9099.39,-2899.6,-4688.55,4644.2,24765.16
6391.7564,10917.24,6315.61,3381.21,9089.14,-2913.28,-4702.47,4636.1,24751.62
6391.7604,10926.53,6323.24,3388.41,9098.44,-2900.89,-4693.51,4641.68,24759.49
6391.7644,10920.38,6315.52,3387.26,9100.25,-2891.83,-4684.5,4644.35,24767.45
6391.7684,10913.61,6309.08,3381.35,9093.09,-2896.98,-4689.98,4639.34,24760.92
6391.7724,10911.99,6309.7,3376.82,9083.56,-2911.57,-4705.81,4630.71,24742.03
6391.7764,10919.86,6316.95,3385.59,9089.76,-2911.14,-4700.14,4637.58,24751.62
6391.7804,10917.09,6314.33,3384.3,9091.71,-2908.66,-4696.51,4635.48,24756.01
6391.7843,10913.95,6311.8,3384.3,9095.77,-2897.45,-4690.84,4634.91,24760.68
6391.7883,10909.61,6307.6,3381.78,9092.95,-2899.93,-4690.93,4633.86,24761.2
6391.7923,10906.51,6305.65,3377.1,9083.84,-2915.72,-4702.0,4627.13,24749.38
6391.7963,10917.62,6317.85,3383.68,9086.85,-2916.34,-4701.52,4632.33,24749.57
6391.8003,10912.56,6310.51,3376.96,9086.99,-2914.76,-4700.47,4631.95,24753.24
6391.8043,10905.89,6302.26,3371.67,9088.04,-2905.94,-4696.23,4633.0,24756.39
6391.8083,10903.79,6301.55,3370.57,9086.66,-2907.42,-4695.32,4632.14,24755.53
6391.8123,10917.24,6315.04,3379.11,9094.67,-2906.85,-4689.65,4644.44,24767.93
6391.8163,10918.9,6318.05,3381.3,9092.9,-2911.14,-4696.08,4643.87,24760.96
6391.8203,10909.18,6309.94,3374.24,9088.47,-2910.81,-4700.71,4636.43,24753.24
6391.8243,10909.27,6307.36,3373.19,9095.24,-2898.84,-4688.36,4641.44,24767.83
6391.8283,10924.96,6321.05,3384.73,9109.12,-2886.96,-4673.77,4655.17,24782.14
6391.8323,10922.29,6320.29,3383.35,9097.77,-2900.79,-4692.56,4648.3,24761.87
6391.8363,10920.48,6319.09,3380.44,9089.61,-2911.66,-4705.91,4639.34,24746.13
6391.8403,10912.9,6309.13,3373.72,9085.75,-2914.0,-4706.48,4632.43,24745.75
6391.8443,10908.18,6303.22,3372.96,9087.28,-2907.75,-4701.52,4630.04,24746.61
6391.8483,10910.61,6304.98,3375.86,9093.57,-2904.08,-4690.79,4635.53,24759.96
6391.8523,10916.28,6307.94,3379.49,9099.44,-2906.9,-4687.26,4644.01,24771.03
6391.8563,10918.9,6314.47,3378.92,9092.76,-2916.38,-4702.38,4637.29,24752.05
6391.8603,10911.9,6307.03,3372.19,9088.9,-2914.95,-4705.72,4632.62,24748.19
6391.8643,10912.94,6305.93,3374.48,9099.15,-2899.03,-4691.65,4639.91,24760.15
6391.8683,10905.36,6297.54,3368.19,9093.19,-2904.75,-4695.13,4634.81,24757.44
6391.8723,10917.04,6310.13,3375.2,9096.86,-2906.75,-4692.17,4644.82,24763.44
6391.8763,10918.09,6310.94,3375.01,9090.28,-2918.77,-4706.19,4638.86,24747.71
6391.8803,10923.43,6316.0,3383.11,9096.62,-2906.66,-4699.09,4644.39,24751.0
6391.8843,10922.43,6312.94,3382.16,9102.44,-2896.17,-4685.59,4649.16,24768.12
6391.8883,10912.8,6303.03,3375.01,9092.43,-2902.94,-4693.79,4641.72,24759.96
6391.8923,10916.19,6308.22,3375.15,9089.85,-2910.47,-4698.23,4641.06,24757.77
6391.8963,10917.9,6309.22,3376.44,9088.23,-2917.15,-4701.0,4639.86,24757.53
6391.9003,10919.38,6311.56,3378.87,9092.62,-2910.33,-4693.79,4642.53,24762.54
6391.9043,10923.2,6316.33,3383.54,9102.01,-2896.12,-4681.44,4646.11,24771.74
6391.9083,10922.1,6314.28,3380.82,9101.25,-2896.74,-4682.73,4644.92,24769.45
6391.9122,10916.04,6307.89,3372.62,9087.71,-2913.81,-4698.42,4638.43,24753.53
6391.9162,10924.48,6318.28,3380.25,9093.43,-2913.57,-4693.46,4645.73,24760.3
6391.9202,10924.91,6319.33,3383.92,9097.77,-2907.18,-4685.59,4648.5,24769.4
6391.9242,10921.05,6316.71,3380.92,9098.91,-2900.12,-4680.97,4644.92,24770.31
6391.9282,10919.05,6317.19,3379.54,9098.34,-2899.46,-4682.35,4642.68,24764.11
6391.9322,10925.06,6323.48,3383.3,9099.01,-2903.89,-4683.5,4646.06,24763.3
6391.9362,10925.1,6324.24,3381.59,9092.48,-2912.09,-4692.6,4645.63,24760.39
6391.9402,10918.81,6316.47,3376.44,9092.24,-2912.24,-4693.41,4641.44,24760.58
6391.9442,10913.47,6313.28,3375.67,9092.38,-2905.7,-4692.17,4637.53,24753.34
6391.9482,10918.95,6319.33,3379.35,9097.96,-2899.31,-4684.21,4642.53,24762.92
6391.9522,10918.48,6316.71,3376.06,9096.91,-2907.51,-4687.02,4643.87,24770.26
6391.9562,10919.05,6314.52,3373.86,9095.72,-2914.05,-4691.7,4642.68,24766.16
6391.9602,10920.67,6317.71,3376.82,9097.48,-2906.75,-4693.79,4642.3,24760.68
6391.9642,10918.67,6316.81,3377.82,9099.39,-2899.46,-4688.55,4641.01,24765.4
6391.9682,10910.94,6312.47,3371.62,9093.57,-2903.56,-4693.94,4635.95,24759.63
6391.9722,10912.99,6314.42,3374.34,9092.24,-2911.52,-4696.99,4635.81,24760.54
6391.9761,10912.09,6313.8,3372.81,9083.89,-2924.01,-4708.34,4630.04,24747.61
6391.9801,10912.8,6312.32,3375.1,9087.47,-2914.48,-4704.43,4631.57,24750.66
6391.9841,10924.25,6328.44,3392.6,9107.35,-2886.2,-4683.54,4646.49,24770.02
6391.9881,10908.22,6313.9,3376.39,9093.33,-2900.41,-4698.85,4632.19,24754.05
6391.9921,10911.85,6316.52,3374.62,9091.57,-2909.9,-4702.62,4635.19,24753.38
6391.9961,10920.67,6323.15,3382.44,9096.81,-2908.8,-4697.94,4644.92,24758.44
