TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
6319.8362,286.639,-49.532,976.061,-2012.5,-4917.5,560.0,44.08,38.0,-342.0
6319.8862,284.626,-48.983,976.0,-1216.25,-5433.75,1172.5,24.32,39.52,-349.6
6319.9362,290.848,-44.896,975.268,-988.75,-5897.5,778.75,18.24,30.4,-329.84
6319.9862,295.179,-42.7,975.451,-1680.0,-5407.5,-43.75,22.8,39.52,-340.48
6320.0362,292.678,-45.384,974.475,-1837.5,-4401.25,-87.5,27.36,33.44,-329.84
6320.0862,288.469,-47.702,974.902,-1487.5,-4795.0,420.0,28.88,50.16,-337.44
6320.1362,289.628,-44.469,977.342,-1522.5,-4340.0,770.0,16.72,39.52,-343.52
6320.1862,286.578,-44.042,977.098,-1233.75,-4672.5,463.75,30.4,48.64,-329.84
6320.2362,287.92,-42.273,976.122,-1461.25,-5127.5,367.5,19.76,34.96,-329.84
6320.2862,292.495,-46.482,977.647,-1391.25,-5057.5,726.25,16.72,47.12,-340.48
6320.3362,288.957,-41.114,976.122,-1566.25,-3850.0,682.5,27.36,42.56,-334.4
6320.3862,284.687,-47.824,975.573,-1627.5,-4725.0,822.5,39.52,42.56,-338.96
6320.4362,283.223,-45.384,972.95,-1303.75,-6151.25,306.25,21.28,45.6,-323.76
6320.4862,296.155,-52.46,980.27,-936.25,-5915.0,280.0,38.0,39.52,-328.32
6320.5362,296.643,-44.164,981.612,-673.75,-4305.0,271.25,47.12,44.08,-319.2
6320.5862,287.432,-40.931,973.194,-1050.0,-3911.25,201.25,33.44,38.0,-334.4
6320.6362,285.541,-41.785,974.658,-1767.5,-4637.5,516.25,30.4,50.16,-335.92
6320.6862,288.53,-46.482,977.22,-1128.75,-4550.0,498.75,22.8,36.48,-342.0
6320.7362,287.31,-45.933,976.671,-1487.5,-4917.5,201.25,27.36,51.68,-342.0
6320.7862,287.859,-42.7,973.255,-1592.5,-5521.25,341.25,34.96,48.64,-342.0
6320.8362,294.569,-40.016,973.804,-1478.75,-5276.25,367.5,38.0,54.72,-326.8
6320.8862,288.713,-42.151,977.098,-1601.25,-4550.0,446.25,22.8,39.52,-328.32
