TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
7923.5065,-319.945,-100.284,943.914,-1785.0,-4173.75,201.25,319.2,51.68,-168.72
7923.5565,-319.335,-98.942,944.646,-1435.0,-5031.25,70.0,343.52,57.76,-147.44
7923.6065,-317.322,-98.393,945.195,-1417.5,-5285.0,341.25,335.92,50.16,-161.12
7923.6565,-314.699,-97.722,945.317,-1242.5,-4550.0,560.0,317.68,48.64,-171.76
7923.7065,-320.86,-100.406,945.866,-700.0,-4523.75,1050.0,332.88,54.72,-145.92
7923.7565,-322.751,-91.5,945.439,-2178.75,-6177.5,8.75,325.28,47.12,-168.72
7923.8065,-300.181,-100.467,943.121,-315.0,-5897.5,743.75,323.76,54.72,-144.4
7923.8565,-307.684,-89.121,944.89,-971.25,-4392.5,945.0,329.84,47.12,-162.64
7923.9065,-318.664,-92.232,949.709,-1828.75,-5180.0,542.5,334.4,48.64,-162.64
7923.9565,-308.843,-93.696,944.463,-1968.75,-4917.5,-70.0,317.68,50.16,-155.04
7924.0065,-310.612,-101.626,945.683,-1540.0,-4305.0,0.0,334.4,45.6,-155.04
7924.0565,-313.723,-97.051,946.476,-1391.25,-5101.25,87.5,325.28,54.72,-165.68
7924.1065,-312.076,-96.563,948.367,-1750.0,-5075.0,253.75,337.44,41.04,-174.8
7924.1565,-311.222,-99.979,945.805,-1417.5,-4620.0,463.75,326.8,42.56,-162.64
7924.2065,-316.224,-98.149,945.805,-1855.0,-4882.5,218.75,323.76,51.68,-147.44
7924.2565,-316.529,-95.953,946.537,-1610.0,-5127.5,306.25,319.2,41.04,-171.76
7924.3065,-311.283,-99.43,946.659,-1688.75,-5188.75,87.5,346.56,50.16,-162.64
7924.3565,-311.039,-101.016,944.585,-1741.25,-4138.75,-17.5,326.8,42.56,-171.76
7924.4065,-321.287,-98.088,948.489,-910.0,-4305.0,166.25,332.88,57.76,-164.16
7924.4565,-307.196,-105.164,949.709,-2038.75,-5950.0,-35.0,316.16,45.6,-162.64
7924.5065,-297.985,-97.783,941.84,-805.0,-4270.0,1041.25,329.84,50.16,-159.6
7924.5565,-318.603,-97.783,952.698,-1662.5,-3981.25,1338.75,310.08,36.48,-159.6
7924.6065,-307.379,-100.833,946.598,-1268.75,-4165.0,1321.25,331.36,47.12,-161.12
7924.6565,-311.588,-99.979,947.33,-2012.5,-3570.0,673.75,335.92,48.64,-155.04
7924.7065,-317.566,-96.38,944.707,-1093.75,-4121.25,1058.75,343.52,34.96,-164.16
7924.7565,-316.224,-94.977,945.622,-1268.75,-4716.25,1531.25,332.88,48.64,-150.48
7924.8065,-317.078,-96.685,944.646,-1435.0,-4497.5,1785.0,326.8,45.6,-145.92
7924.8565,-315.126,-94.977,945.012,-1198.75,-4243.75,1172.5,332.88,42.56,-167.2
7924.9065,-318.847,-91.866,945.195,-1688.75,-4375.0,437.5,340.48,54.72,-153.52
7924.9565,-317.261,-96.014,946.11,-1846.25,-4663.75,8.75,328.32,56.24,-158.08
7925.0065,-315.919,-96.929,942.023,-2248.75,-4523.75,-192.5,334.4,51.68,-167.2
7925.0565,-320.128,-99.308,948.428,-1006.25,-4331.25,647.5,346.56,44.08,-162.64
7925.1065,-316.529,-101.077,946.354,-2668.75,-6343.75,-323.75,329.84,38.0,-150.48
7925.1565,-307.135,-104.554,943.243,-813.75,-5573.75,253.75,329.84,48.64,-152.0
7925.2065,-314.821,-94.184,947.818,-1067.5,-4086.25,892.5,325.28,44.08,-156.56
7925.2565,-315.736,-99.003,946.659,-2135.0,-5153.75,840.0,343.52,54.72,-165.68
7925.3065,-312.381,-98.21,943.06,-1750.0,-5110.0,901.25,337.44,51.68,-153.52
7925.3566,-316.041,-97.6,945.378,-945.0,-4576.25,551.25,334.4,59.28,-152.0
7925.4065,-316.834,-94.184,947.452,-1356.25,-4838.75,236.25,314.64,51.68,-145.92
7925.4565,-314.699,-94.184,944.158,-1723.75,-4698.75,805.0,335.92,60.8,-165.68
7925.5065,-316.59,-97.905,947.025,-1548.75,-4567.5,945.0,323.76,48.64,-153.52
7925.5565,-316.529,-96.624,946.171,-1286.25,-4760.0,647.5,338.96,63.84,-155.04
7925.6065,-314.028,-95.16,945.866,-1548.75,-4751.25,262.5,320.72,45.6,-180.88
7925.6565,-312.625,-97.234,945.927,-1802.5,-4602.5,122.5,326.8,56.24,-162.64
7925.7065,-317.444,-100.223,947.025,-1356.25,-4445.0,805.0,316.16,44.08,-144.4
7925.7565,-316.956,-96.807,950.319,-2817.5,-6160.0,26.25,340.48,54.72,-161.12
7925.8065,-306.22,-106.079,944.707,-866.25,-5433.75,516.25,325.28,44.08,-170.24
7925.8565,-310.49,-88.999,944.768,-1295.0,-3832.5,778.75,326.8,34.96,-156.56
7925.9065,-316.773,-92.415,949.282,-2528.75,-4725.0,315.0,334.4,44.08,-158.08
7925.9565,-310.49,-97.722,947.574,-2292.5,-4173.75,262.5,325.28,51.68,-168.72
7926.0065,-320.006,-99.369,945.805,-1338.75,-4165.0,-105.0,326.8,48.64,-170.24
7926.0565,-317.993,-96.197,945.134,-1697.5,-4830.0,-428.75,326.8,60.8,-153.52
7926.1065,-317.688,-95.648,947.635,-2143.75,-4602.5,201.25,338.96,44.08,-167.2
7926.1565,-313.296,-100.894,942.633,-1557.5,-4296.25,332.5,334.4,50.16,-165.68
7926.2065,-317.322,-98.82,943.548,-1426.25,-4497.5,691.25,338.96,39.52,-152.0
7926.2565,-315.187,-97.6,946.415,-1478.75,-4856.25,568.75,326.8,44.08,-161.12
7926.3065,-313.967,-99.003,943.548,-1566.25,-4567.5,245.0,320.72,48.64,-159.6
7926.3565,-317.322,-97.356,945.073,-1855.0,-4165.0,201.25,337.44,36.48,-168.72
7926.4065,-324.215,-92.964,944.646,-1592.5,-5206.25,175.0,345.04,54.72,-155.04
7926.4565,-312.869,-104.554,945.622,-1697.5,-6282.5,157.5,322.24,72.96,-156.56
7926.5065,-303.048,-93.818,943.304,-507.5,-4392.5,1050.0,342.0,41.04,-152.0
7926.5565,-319.64,-95.77,948.611,-1688.75,-4488.75,1190.0,320.72,62.32,-155.04
7926.6065,-315.37,-96.99,944.951,-1373.75,-4646.25,796.25,340.48,69.92,-167.2
7926.6565,-315.553,-99.247,945.805,-1566.25,-4200.0,262.5,329.84,48.64,-144.4
7926.7065,-319.884,-93.452,944.524,-831.25,-4663.75,840.0,334.4,59.28,-171.76
7926.7565,-315.431,-93.696,945.744,-1592.5,-4821.25,1023.75,323.76,42.56,-152.0
7926.8065,-316.407,-97.722,945.683,-1417.5,-4427.5,1303.75,338.96,44.08,-156.56
7926.8565,-319.823,-95.953,945.5,-1268.75,-4243.75,1058.75,328.32,48.64,-168.72
7926.9065,-318.725,-92.11,943.914,-1443.75,-4646.25,892.5,340.48,59.28,-156.56
7926.9565,-318.969,-91.439,946.476,-1741.25,-4952.5,927.5,323.76,38.0,-158.08
7927.0065,-314.272,-93.269,943.121,-1601.25,-4103.75,656.25,332.88,38.0,-158.08
7927.0565,-328.912,-96.075,945.744,-848.75,-3727.5,857.5,323.76,51.68,-165.68
7927.1065,-326.899,-88.389,946.415,-2388.75,-5722.5,-148.75,340.48,34.96,-164.16
7927.1565,-307.562,-100.04,941.718,-376.25,-6046.25,612.5,322.24,45.6,-152.0
7927.2065,-320.189,-90.097,949.831,-1041.25,-4707.5,875.0,319.2,42.56,-165.68
7927.2565,-319.335,-90.646,947.208,-1452.5,-5512.5,708.75,317.68,47.12,-152.0
7927.3065,-311.893,-93.086,942.145,-1662.5,-4576.25,192.5,337.44,44.08,-150.48
7927.3565,-318.115,-96.136,946.049,-1461.25,-4226.25,-43.75,331.36,50.16,-164.16
7927.4065,-314.455,-93.33,945.5,-1067.5,-5775.0,43.75,325.28,30.4,-158.08
7927.4565,-310.917,-93.025,944.524,-1470.0,-4550.0,437.5,340.48,41.04,-153.52
7927.5066,-314.15,-92.781,945.256,-1522.5,-4235.0,463.75,319.2,36.48,-156.56
7927.5565,-317.932,-95.16,943.792,-1478.75,-4786.25,350.0,343.52,28.88,-170.24
7927.6066,-316.529,-94.672,943.792,-1557.5,-5040.0,271.25,329.84,33.44,-155.04
7927.6565,-313.235,-94.672,944.768,-1487.5,-4961.25,288.75,331.36,50.16,-168.72
7927.7065,-316.163,-98.82,943.975,-1093.75,-4733.75,402.5,329.84,38.0,-165.68
7927.7565,-323.117,-87.23,951.844,-1111.25,-5311.25,297.5,332.88,38.0,-158.08
7927.8065,-308.965,-102.602,946.11,-1076.25,-5696.25,-26.25,337.44,31.92,-153.52
7927.8565,-310.307,-91.317,944.89,-498.75,-4593.75,568.75,338.96,48.64,-159.6
7927.9065,-318.847,-89.182,947.452,-752.5,-4943.75,525.0,352.64,56.24,-185.44
7927.9565,-309.758,-90.036,948.123,-1015.0,-4900.0,253.75,331.36,42.56,-142.88
