TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
2088.0065,-307.806,-57.157,958.981,-1015.0,-4427.5,393.75,320.72,33.44,-177.84
2088.0565,-296.216,-66.49,954.589,-2292.5,-6300.0,-183.75,311.6,42.56,-174.8
2088.1065,-292.373,-59.902,954.528,-980.0,-5705.0,1251.25,322.24,53.2,-177.84
2088.1565,-294.752,-57.401,955.321,-1610.0,-4733.75,1163.75,310.08,39.52,-170.24
2088.2065,-295.972,-62.403,958.249,-1627.5,-5407.5,840.0,329.84,53.2,-158.08
2088.2565,-288.774,-55.327,951.844,-1811.25,-4287.5,183.75,314.64,36.48,-174.8
2088.3065,-293.959,-64.416,957.883,-1986.25,-4672.5,-402.5,328.32,51.68,-167.2
2088.3565,-293.654,-60.451,953.491,-1793.75,-4515.0,61.25,320.72,38.0,-168.72
2088.4065,-299.571,-65.819,954.894,-2283.75,-4541.25,210.0,308.56,41.04,-179.36
2088.4565,-295.85,-66.795,955.199,-1618.75,-5031.25,586.25,293.36,38.0,-186.96
