TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
1841.8065,-451.644,-88.877,878.705,-1942.5,-3972.5,306.25,363.28,38.0,-133.76
1841.8565,-461.587,-89.853,883.28,-1058.75,-4086.25,717.5,367.84,36.48,-133.76
1841.9065,-453.901,-96.441,886.452,-2686.25,-5801.25,-113.75,352.64,39.52,-126.16
1841.9565,-447.374,-91.683,879.62,-708.75,-5591.25,455.0,355.68,25.84,-129.2
1842.0065,-450.363,-85.705,884.988,-813.75,-4812.5,297.5,357.2,38.0,-118.56
1842.0565,-452.864,-87.291,884.134,-2371.25,-5381.25,-8.75,369.36,45.6,-136.8
1842.1065,-446.032,-88.999,881.389,-2345.0,-4637.5,-271.25,357.2,44.08,-121.6
1842.1565,-448.594,-97.6,887.062,-1898.75,-4646.25,96.25,355.68,47.12,-123.12
1842.2065,-450.485,-90.097,884.378,-1443.75,-4777.5,192.5,351.12,36.48,-123.12
1842.2565,-445.178,-89.182,884.622,-2030.0,-4191.25,8.75,367.84,44.08,-130.72
1842.3065,-450.18,-93.757,884.683,-2117.5,-2940.0,-140.0,361.76,39.52,-130.72
1842.3565,-454.023,-92.659,882.182,-1662.5,-2738.75,0.0,373.92,51.68,-123.12
1842.4065,-455.975,-89.792,883.768,-1697.5,-3395.0,385.0,360.24,30.4,-132.24
1842.4565,-454.145,-93.391,879.62,-2196.25,-3578.75,463.75,378.48,42.56,-136.8
1842.5067,-454.694,-95.892,880.596,-2231.25,-3613.75,-87.5,361.76,28.88,-123.12
1842.5565,-457.195,-95.16,878.522,-1802.5,-3246.25,-262.5,354.16,44.08,-127.68
1842.6066,-459.513,-95.831,882.06,-1776.25,-2607.5,-35.0,343.52,51.68,-118.56
1842.6565,-469.822,-88.877,880.291,-2721.25,-3596.25,-43.75,366.32,33.44,-135.28
1842.7065,-459.757,-103.639,877.546,-1942.5,-4375.0,148.75,370.88,44.08,-132.24
1842.7565,-462.746,-96.563,874.191,-1260.0,-4156.25,726.25,366.32,34.96,-123.12
1842.8065,-469.883,-94.733,880.352,-1548.75,-4410.0,621.25,361.76,47.12,-118.56
1842.8565,-463.234,-99.064,875.228,-1373.75,-5232.5,787.5,370.88,30.4,-130.72
1842.9065,-461.221,-98.149,877.119,-2065.0,-4961.25,708.75,381.52,39.52,-127.68
1842.9565,-458.415,-99.003,878.888,-1015.0,-4628.75,437.5,357.2,54.72,-130.72
1843.0065,-458.598,-94.733,874.679,-1601.25,-4208.75,411.25,352.64,54.72,-130.72
1843.0565,-463.539,-97.417,877.546,-1881.25,-3788.75,280.0,360.24,50.16,-132.24
1843.1065,-463.478,-96.197,877.912,-1811.25,-4366.25,673.75,358.72,41.04,-126.16
1843.1565,-462.563,-95.038,874.435,-1802.5,-4506.25,1050.0,366.32,45.6,-110.96
