TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7154.7462,23709.25,7107.16,18246.13,27905.47,12011.91,13816.07,6371.21,31540.35
7154.7502,23697.81,7083.85,18166.16,27894.21,11978.87,13797.71,6319.48,31523.52
7154.7542,23697.71,7085.13,18156.58,27892.12,11983.3,13798.76,6325.29,31518.22
7154.7582,23708.78,7107.35,18224.29,27900.17,12011.67,13809.87,6371.36,31528.52
7154.7622,23718.55,7122.18,18278.65,27914.53,12033.42,13822.7,6398.25,31541.21
7154.7662,23713.97,7109.21,18245.41,27916.15,12017.78,13818.46,6366.4,31541.02
7154.7702,23697.43,7084.56,18161.82,27904.08,11979.58,13795.81,6310.75,31520.23
7154.7742,23697.57,7086.28,18155.72,27897.08,11978.44,13791.61,6317.38,31517.03
7154.7782,23712.07,7111.5,18226.43,27910.0,12018.11,13811.78,6366.35,31526.47
7154.7822,23716.6,7120.85,18269.54,27915.62,12035.23,13819.74,6386.42,31530.91
7154.7862,23702.24,7098.63,18223.48,27905.99,12007.05,13802.24,6343.51,31519.85
7154.7902,23685.89,7070.69,18144.23,27891.93,11971.86,13784.55,6297.54,31508.78
7154.7942,23682.02,7071.59,18144.51,27885.01,11972.91,13785.22,6312.61,31512.07
7154.7982,23690.8,7093.81,18221.52,27894.93,12006.43,13805.58,6368.21,31528.86
7154.8022,23700.53,7109.5,18282.37,27908.42,12028.7,13823.22,6403.59,31554.04
7154.8062,23694.28,7097.1,18250.61,27905.52,12011.34,13817.6,6374.26,31557.04
7154.8102,23671.11,7069.49,18166.26,27883.25,11967.57,13795.23,6322.53,31540.59
7154.8141,23662.76,7065.25,18154.43,27871.37,11963.04,13788.56,6321.53,31521.61
7154.8181,23675.83,7086.28,18220.57,27880.43,11993.7,13801.39,6363.92,31525.57
7154.8221,23687.79,7103.87,18274.21,27886.82,12010.81,13809.16,6388.81,31536.96
7154.8261,23682.31,7092.48,18237.64,27881.72,11987.97,13798.91,6354.24,31530.15
