TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
5757.1862,232.654,-55.144,988.383,-603.75,-3421.25,-96.25,48.64,69.92,-320.72
5757.2362,227.103,-53.436,988.017,-1557.5,-4716.25,-630.0,28.88,62.32,-326.8
5757.2862,227.835,-57.035,990.335,-2616.25,-4803.75,-463.75,36.48,72.96,-326.8
5757.3362,226.981,-62.22,989.908,-2231.25,-5180.0,306.25,34.96,56.24,-340.48
5757.3862,233.752,-60.451,990.091,-1496.25,-5958.75,1251.25,41.04,63.84,-326.8
5757.4362,235.094,-61.0,987.407,-1496.25,-5460.0,1417.5,36.48,71.44,-329.84
5757.4862,233.935,-59.17,988.627,-1417.5,-5048.75,735.0,45.6,68.4,-320.72
5757.5362,236.009,-62.769,988.688,-1732.5,-4550.0,-262.5,34.96,68.4,-343.52
5757.5862,233.691,-60.512,988.993,-1715.0,-4506.25,-376.25,27.36,68.4,-338.96
5757.6362,231.556,-60.573,990.03,-1732.5,-4375.0,332.5,24.32,71.44,-302.48
5757.6862,230.153,-62.098,988.261,-1513.75,-4252.5,1128.75,41.04,59.28,-314.64
5757.7362,230.519,-60.817,992.775,-1645.0,-4725.0,953.75,38.0,62.32,-335.92
5757.7863,228.75,-61.244,989.725,-1951.25,-4716.25,577.5,25.84,60.8,-322.24
5757.8362,232.471,-64.538,992.653,-1828.75,-4882.5,577.5,33.44,71.44,-323.76
5757.8862,235.46,-65.819,990.152,-1233.75,-3631.25,1137.5,33.44,60.8,-331.36
5757.9362,223.992,-63.867,989.786,-717.5,-2948.75,1303.75,42.56,72.96,-317.68
5757.9862,223.199,-56.974,989.603,-997.5,-4191.25,997.5,36.48,71.44,-331.36
5758.0362,222.406,-57.096,987.346,-1391.25,-3788.75,1225.0,48.64,62.32,-335.92
5758.0862,221.369,-58.926,991.494,-1522.5,-4777.5,1470.0,48.64,68.4,-326.8
5758.1362,227.286,-61.427,991.006,-1688.75,-5206.25,831.25,51.68,72.96,-328.32
5758.1862,229.177,-58.804,991.311,-2380.0,-5022.5,-17.5,39.52,50.16,-340.48
