TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
620443.1957,491.416,23.912,900.848,-1592.5,-4366.25,988.75,-50.16,-243.2,-240.16
620443.2457,480.558,31.11,900.238,-1277.5,-5206.25,866.25,-47.12,-243.2,-243.2
620443.2957,484.95,26.84,896.212,-1767.5,-6028.75,218.75,-51.68,-232.56,-235.6
620443.3457,492.026,26.108,896.578,-1557.5,-4900.0,-52.5,-59.28,-249.28,-235.6
620443.3957,489.952,25.742,897.127,-1671.25,-4637.5,490.0,-50.16,-226.48,-243.2
620443.4457,490.257,24.278,897.981,-1321.25,-4567.5,1610.0,-60.8,-240.16,-235.6
620443.4957,487.756,23.607,897.005,-1242.5,-4541.25,1225.0,-50.16,-229.52,-235.6
620443.5457,484.767,27.084,898.408,-1190.0,-5066.25,-131.25,-42.56,-244.72,-261.44
620443.5957,489.525,27.206,898.774,-2371.25,-5661.25,-472.5,-41.04,-243.2,-232.56
620443.6457,494.832,25.498,899.262,-2835.0,-4768.75,735.0,-56.24,-247.76,-246.24
620443.6957,494.466,15.433,901.763,-358.75,-3228.75,586.25,-47.12,-232.56,-238.64
620443.7457,472.567,29.829,897.981,-1977.5,-4042.5,1093.75,-57.76,-253.84,-243.2
620443.7957,483.852,22.997,898.774,-1776.25,-6370.0,1277.5,-59.28,-238.64,-235.6
620443.8457,492.331,22.326,902.19,-1303.75,-5320.0,446.25,-57.76,-241.68,-238.64
620443.8957,482.388,24.583,902.129,-1496.25,-4873.75,157.5,-33.44,-231.04,-241.68
620443.9457,480.131,24.705,895.724,-1653.75,-5976.25,682.5,-56.24,-240.16,-244.72
620443.9957,491.477,20.13,896.578,-1128.75,-6343.75,665.0,-42.56,-241.68,-243.2
620444.0457,490.44,28.426,897.249,-1111.25,-5258.75,446.25,-59.28,-241.68,-250.8
620444.0957,489.586,28.426,898.347,-1662.5,-5591.25,568.75,-59.28,-244.72,-241.68
620444.1457,494.222,23.18,895.907,-1741.25,-5608.75,665.0,-62.32,-241.68,-232.56
620444.1957,492.514,21.289,894.931,-1330.0,-5495.0,761.25,-51.68,-244.72,-241.68
620444.2457,492.697,28.121,894.687,-1067.5,-4970.0,96.25,-63.84,-237.12,-255.36
620444.2957,496.235,25.01,894.687,-1706.25,-4532.5,341.25,-59.28,-241.68,-234.08
620444.3457,492.514,26.535,897.493,-2782.5,-4593.75,1085.0,-54.72,-240.16,-241.68
620444.3957,487.878,31.11,898.896,-428.75,-2450.0,411.25,-39.52,-256.88,-238.64
620444.4457,475.251,27.45,898.957,-2187.5,-3788.75,1111.25,-48.64,-243.2,-249.28
620444.4957,487.085,21.106,896.761,-1898.75,-5425.0,1785.0,-50.16,-234.08,-261.44
620444.5457,491.355,25.681,903.532,-1286.25,-3342.5,1207.5,-65.36,-235.6,-240.16
620444.5957,476.166,22.448,902.007,-1207.5,-3648.75,822.5,-48.64,-237.12,-250.8
620444.6457,479.216,25.925,899.689,-1942.5,-6151.25,805.0,-42.56,-249.28,-240.16
620444.6957,483.913,21.289,900.482,-1198.75,-6265.0,612.5,-45.6,-250.8,-238.64
620444.7457,487.756,23.851,897.676,-1470.0,-6116.25,341.25,-47.12,-241.68,-237.12
620444.7957,485.621,23.241,898.408,-1881.25,-6431.25,647.5,-39.52,-244.72,-241.68
620444.8457,488.183,20.313,896.334,-1610.0,-6212.5,892.5,-54.72,-235.6,-243.2
620444.8957,486.231,18.605,897.005,-1050.0,-6658.75,568.75,-47.12,-250.8,-238.64
620444.9459,493.795,25.071,897.737,-1067.5,-6711.25,446.25,-47.12,-237.12,-246.24
620444.9957,492.331,21.777,893.955,-1697.5,-6676.25,420.0,-59.28,-223.44,-231.04
620445.0458,502.701,26.596,899.445,-1846.25,-6273.75,1015.0,-65.36,-232.56,-240.16
620445.0957,503.006,16.226,900.909,-533.75,-3841.25,568.75,-45.6,-244.72,-238.64
620445.1457,482.083,32.086,893.467,-1820.0,-4462.5,840.0,-42.56,-244.72,-235.6
620445.1957,494.222,20.74,893.406,-2021.25,-6107.5,1321.25,-47.12,-240.16,-231.04
620445.2457,499.346,21.167,897.432,-1470.0,-4278.75,638.75,-45.6,-244.72,-223.44
620445.2957,487.024,22.021,898.896,-1426.25,-3876.25,490.0,-65.36,-244.72,-244.72
620445.3457,486.109,23.668,891.576,-1750.0,-5390.0,673.75,-31.92,-253.84,-244.72
620445.3957,488.915,20.74,893.711,-1207.5,-6186.25,1286.25,-57.76,-228.0,-246.24
620445.4457,494.344,21.716,895.907,-1268.75,-5582.5,1242.5,-59.28,-243.2,-229.52
620445.4957,490.684,24.461,896.822,-1820.0,-5206.25,761.25,-34.96,-221.92,-241.68
620445.5457,492.636,19.642,894.138,-1618.75,-6011.25,796.25,-59.28,-238.64,-243.2
620445.5957,495.625,21.35,893.04,-1295.0,-6142.5,376.25,-50.16,-238.64,-238.64
620445.6457,498.614,22.021,892.43,-813.75,-5783.75,122.5,-47.12,-237.12,-234.08
620445.6957,496.906,25.803,894.26,-1181.25,-6028.75,0.0,-36.48,-229.52,-237.12
620445.7457,498.553,30.561,892.003,-1513.75,-6326.25,-26.25,-57.76,-232.56,-244.72
620445.7957,503.738,21.045,897.798,-262.5,-3893.75,-315.0,-41.04,-241.68,-253.84
620445.8457,478.484,26.779,888.77,-1636.25,-4462.5,603.75,-63.84,-244.72,-244.72
620445.8957,494.1,24.644,892.613,-1557.5,-6037.5,1216.25,-39.52,-232.56,-240.16
620445.9457,502.03,24.522,898.652,-1461.25,-4698.75,420.0,-51.68,-223.44,-243.2
620445.9957,486.841,25.864,894.931,-1610.0,-4628.75,-367.5,-45.6,-247.76,-240.16
620446.0457,487.817,27.45,894.016,-2047.5,-5731.25,-43.75,-47.12,-237.12,-241.68
620446.0957,498.004,22.57,892.674,-1496.25,-5495.0,280.0,-59.28,-228.0,-247.76
620446.1457,496.418,24.522,896.456,-1295.0,-5355.0,761.25,-65.36,-223.44,-237.12
620446.1957,491.66,25.742,893.406,-1723.75,-5643.75,953.75,-56.24,-243.2,-231.04
