TimeStamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
619953.1609,-1443.96,7511.47,14191.39,5417.49,-1635.69,3853.51,-18993.33,3910.07
619953.1649,-1455.93,7501.7,14189.39,5403.76,-1675.42,3848.27,-18962.96,3905.34
619953.1689,-1461.98,7496.12,14220.53,5281.78,-1920.32,3793.24,-19061.14,3854.66
619953.1729,-1475.91,7478.76,14198.73,5251.65,-1876.59,3752.52,-19173.1,3810.07
619953.1769,-1458.26,7494.83,14163.64,5418.21,-1644.9,3805.69,-19097.04,3858.71
619953.1809,-1440.14,7518.34,14198.21,5432.99,-1620.67,3887.46,-18961.48,3942.06
619953.1849,-1453.26,7505.47,14189.2,5418.54,-1653.15,3872.73,-18937.97,3930.14
619953.1889,-1458.26,7497.74,14214.8,5297.9,-1899.53,3812.46,-19040.68,3874.97
619953.1929,-1473.33,7478.95,14193.35,5258.85,-1874.4,3769.3,-19162.04,3828.81
619953.1969,-1461.36,7489.59,14158.63,5413.01,-1648.81,3811.74,-19099.38,3867.82
619953.2009,-1449.78,7507.85,14187.72,5425.12,-1626.54,3882.41,-18973.16,3938.25
619953.2049,-1470.23,7488.44,14178.71,5403.14,-1670.17,3867.1,-18954.14,3924.27
619953.2089,-1475.05,7483.58,14212.04,5273.82,-1925.33,3803.97,-19061.85,3866.91
619953.2129,-1489.97,7465.94,14190.34,5238.44,-1888.8,3753.47,-19183.54,3813.08
619953.2169,-1475.05,7476.95,14149.19,5401.09,-1658.06,3797.67,-19116.93,3852.51
619953.2209,-1449.68,7507.56,14196.64,5414.92,-1645.42,3872.3,-18984.65,3927.71
619953.2249,-1451.83,7505.75,14196.59,5409.15,-1667.45,3855.18,-18959.05,3912.02
619953.2289,-1455.5,7501.03,14222.53,5286.5,-1913.26,3786.37,-19067.96,3846.65
619953.2329,-1474.81,7478.81,14196.59,5242.01,-1895.95,3728.49,-19197.99,3785.18
619953.2369,-1461.46,7490.64,14157.49,5398.32,-1667.83,3780.22,-19131.81,3833.2
619953.2408,-1443.91,7515.1,14195.83,5419.02,-1632.83,3869.87,-18992.09,3925.94
619953.2448,-1457.12,7502.18,14190.39,5401.37,-1667.6,3846.36,-18971.16,3903.68
619953.2488,-1470.14,7488.92,14210.99,5271.82,-1928.71,3782.18,-19079.54,3844.4
619953.2528,-1487.83,7468.32,14188.01,5233.19,-1900.39,3739.88,-19195.37,3800.34
619953.2568,-1472.66,7479.24,14149.38,5397.8,-1658.87,3797.01,-19116.74,3853.7
619953.2608,-1447.25,7509.18,14186.43,5426.65,-1620.96,3889.47,-18968.78,3947.45
619953.2648,-1463.51,7493.83,14176.51,5404.04,-1666.5,3872.68,-18944.31,3931.86
619953.2688,-1469.18,7489.11,14206.13,5289.46,-1900.72,3822.85,-19038.77,3886.18
619953.2728,-1485.49,7469.32,14184.62,5253.32,-1871.78,3777.93,-19156.27,3837.82
619953.2768,-1472.76,7479.38,14149.0,5407.0,-1650.52,3822.57,-19089.56,3880.22
619953.2808,-1449.2,7507.99,14188.86,5427.17,-1617.72,3905.92,-18953.37,3965.95
619953.2848,-1459.55,7498.69,14182.86,5415.96,-1647.38,3891.75,-18929.2,3952.46
619953.2888,-1459.98,7498.65,14215.61,5298.33,-1893.04,3837.06,-19029.48,3900.81
619953.2928,-1469.23,7486.63,14198.59,5259.42,-1871.25,3781.94,-19155.03,3842.97
619953.2968,-1448.92,7503.94,14166.5,5424.79,-1632.74,3826.09,-19088.84,3883.74
619953.3008,-1429.61,7529.69,14205.12,5442.76,-1604.94,3897.81,-18958.76,3954.46
619953.3048,-1435.57,7522.49,14209.56,5422.78,-1648.24,3883.03,-18938.54,3940.77
619953.3088,-1433.99,7525.59,14246.8,5306.91,-1882.36,3825.14,-19042.49,3887.42
619953.3128,-1447.25,7509.76,14223.91,5268.77,-1860.76,3765.73,-19168.09,3824.81
619953.3168,-1438.71,7514.86,14181.57,5421.4,-1645.76,3799.49,-19112.16,3854.04
619953.3208,-1426.98,7529.45,14209.22,5429.7,-1627.25,3868.72,-18987.61,3923.08
619953.3248,-1436.66,7520.63,14207.56,5410.53,-1663.4,3848.41,-18964.87,3904.01
619953.3288,-1437.38,7521.44,14238.74,5297.23,-1897.38,3804.02,-19055.85,3865.1
619953.3328,-1465.03,7491.4,14202.5,5243.25,-1890.61,3748.51,-19183.92,3807.35
619953.3368,-1460.27,7492.97,14156.68,5396.03,-1668.21,3784.61,-19124.51,3838.02
619953.3408,-1452.78,7506.09,14186.1,5408.24,-1646.04,3861.48,-18991.23,3916.17
619953.3448,-1470.8,7487.77,14179.37,5390.93,-1675.7,3854.42,-18961.72,3911.88
619953.3488,-1490.55,7467.8,14190.39,5266.52,-1920.65,3799.39,-19060.8,3862.05
619953.3528,-1522.59,7432.75,14140.7,5218.03,-1910.88,3740.03,-19187.17,3801.06
619953.3568,-1510.72,7442.28,14092.49,5379.15,-1680.14,3783.42,-19121.98,3839.4
619953.3608,-1492.21,7466.94,14125.44,5396.89,-1657.58,3866.24,-18986.56,3922.46
619953.3648,-1494.5,7464.55,14136.7,5388.17,-1681.14,3865.91,-18949.18,3922.89
619953.3687,-1492.02,7465.41,14172.46,5277.97,-1912.31,3817.51,-19040.35,3879.93
619953.3727,-1500.89,7453.25,14159.01,5235.39,-1896.05,3772.55,-19158.27,3833.06
619953.3767,-1475.91,7476.14,14133.5,5400.56,-1657.87,3814.22,-19094.8,3870.92
619953.3807,-1447.87,7508.76,14181.09,5430.41,-1618.86,3893.38,-18959.29,3949.31
619953.3847,-1448.97,7508.28,14192.2,5423.93,-1640.75,3888.51,-18925.05,3945.3
619953.3887,-1447.82,7510.81,14228.54,5306.39,-1887.18,3827.29,-19029.0,3888.8
619953.3927,-1460.98,7493.83,14207.79,5265.9,-1869.34,3773.83,-19157.36,3833.34
619953.3967,-1443.43,7508.66,14176.89,5425.88,-1634.55,3814.7,-19101.38,3869.72
619953.4007,-1419.59,7539.32,14224.67,5442.19,-1614.52,3881.22,-18981.7,3934.77
619953.4047,-1433.42,7525.68,14219.24,5416.54,-1658.87,3855.99,-18963.86,3912.02
619953.4087,-1448.58,7510.38,14234.07,5290.41,-1905.11,3790.57,-19066.77,3852.08
619953.4127,-1473.81,7483.1,14201.69,5237.1,-1904.82,3719.23,-19207.62,3776.74
619953.4167,-1467.23,7486.3,14158.16,5385.78,-1684.19,3759.81,-19149.16,3813.31
619953.4207,-1451.3,7506.51,14196.3,5405.47,-1650.29,3841.59,-19014.03,3896.67
619953.4247,-1469.18,7488.59,14184.52,5393.89,-1678.42,3836.58,-18981.41,3892.8
619953.4287,-1479.44,7478.14,14202.55,5274.39,-1927.33,3782.37,-19069.29,3843.59
619953.4327,-1504.71,7450.77,14168.6,5223.89,-1915.26,3729.06,-19198.42,3788.9
619953.4367,-1494.55,7456.92,14122.01,5386.73,-1676.18,3776.74,-19130.23,3833.06
619953.4407,-1476.57,7480.43,14156.2,5411.53,-1645.95,3854.9,-18989.57,3912.69
619953.4447,-1493.07,7464.08,14149.86,5390.31,-1686.91,3847.89,-18961.24,3905.82
619953.4487,-1499.46,7457.69,14176.51,5273.77,-1921.08,3798.63,-19049.98,3859.95
619953.4527,-1517.3,7435.89,14151.0,5229.04,-1908.54,3742.31,-19179.16,3802.11
619953.4567,-1502.85,7446.53,14112.76,5388.93,-1678.8,3790.57,-19115.4,3847.03
619953.4607,-1475.33,7479.05,14157.06,5412.72,-1645.14,3871.87,-18977.5,3929.28
619953.4647,-1482.44,7472.8,14155.58,5397.32,-1671.98,3868.96,-18945.41,3927.57
619953.4687,-1483.49,7471.71,14183.05,5281.83,-1910.07,3819.61,-19040.06,3881.88
619953.4727,-1487.3,7464.89,14177.13,5237.77,-1899.1,3764.53,-19173.15,3823.76
619953.4767,-1467.51,7482.29,14144.04,5403.47,-1659.2,3803.4,-19113.4,3857.61
619953.4807,-1439.81,7515.67,14190.01,5435.52,-1622.2,3878.55,-18976.17,3933.29
619953.4847,-1440.1,7515.29,14199.26,5421.54,-1654.58,3878.5,-18946.36,3933.38
619953.4887,-1450.78,7505.85,14214.23,5299.09,-1895.52,3818.46,-19043.64,3880.45
619953.4927,-1469.47,7484.48,14190.1,5251.41,-1884.65,3754.95,-19178.06,3815.32
619953.4966,-1461.03,7490.11,14151.05,5404.57,-1661.83,3786.37,-19125.65,3841.64
619953.5006,-1456.12,7501.22,14172.6,5407.76,-1657.25,3852.89,-19002.82,3909.3
619953.5046,-1464.27,7492.88,14174.32,5393.51,-1679.66,3845.22,-18975.36,3902.63
619953.5086,-1466.37,7490.11,14206.6,5280.59,-1910.64,3796.82,-19061.52,3857.66
619953.5126,-1491.31,7463.74,14176.37,5226.8,-1908.4,3747.65,-19187.07,3806.26
619953.5166,-1482.77,7469.7,14131.36,5387.12,-1671.84,3789.33,-19129.42,3845.02
619953.5206,-1454.07,7503.46,14176.51,5420.64,-1631.69,3886.37,-18977.74,3942.44
619953.5246,-1465.85,7493.31,14169.12,5408.57,-1656.15,3886.41,-18935.49,3941.87
619953.5286,-1475.0,7483.77,14193.82,5285.93,-1909.07,3817.94,-19035.77,3878.31
619953.5326,-1499.75,7456.83,14169.6,5230.05,-1908.4,3758.05,-19167.38,3817.42
619953.5366,-1496.89,7457.54,14115.19,5386.31,-1671.98,3797.67,-19109.06,3853.23
619953.5406,-1483.82,7476.62,14148.09,5389.31,-1665.69,3866.39,-18982.41,3923.56
619953.5446,-1495.98,7464.93,14144.8,5368.42,-1690.29,3857.8,-18953.13,3914.93
619953.5486,-1498.32,7462.55,14172.03,5263.85,-1920.03,3798.29,-19048.98,3859.71
619953.5526,-1505.61,7450.58,14157.82,5216.5,-1920.75,3735.73,-19182.97,3795.05
619953.5566,-1493.26,7460.07,14117.86,5371.05,-1689.05,3769.97,-19134.71,3825.95
619953.5605,-1471.42,7487.44,14154.15,5400.37,-1650.29,3851.13,-18999.72,3907.87
619953.5645,-1480.63,7478.91,14150.95,5386.88,-1681.18,3836.3,-18971.3,3894.38
619953.5685,-1478.91,7480.81,14185.81,5278.97,-1917.31,3779.89,-19065.57,3840.73
619953.5725,-1485.63,7467.84,14172.79,5233.43,-1909.16,3728.49,-19189.17,3787.71
