TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
619961.5457,513.681,-7.869,883.28,-1172.5,-5136.25,735.0,-57.76,-232.56,-246.24
619961.5957,514.413,-7.381,884.134,-1601.25,-4926.25,297.5,-27.36,-232.56,-237.12
619961.6457,513.437,-6.039,886.513,-1828.75,-5101.25,-113.75,-50.16,-234.08,-256.88
619961.6957,512.095,-10.126,882.914,-1373.75,-5293.75,-166.25,-45.6,-226.48,-253.84
619961.7457,516.67,-6.893,883.158,-1391.25,-4900.0,420.0,-53.2,-243.2,-252.32
619961.7957,512.278,-7.32,884.866,-1706.25,-5118.75,472.5,-56.24,-218.88,-259.92
619961.8457,516.06,-6.771,888.709,-1933.75,-5398.75,700.0,-56.24,-228.0,-240.16
619961.8957,513.864,-5.185,891.942,-542.5,-3395.0,-656.25,-60.8,-235.6,-247.76
619961.9457,502.823,0.122,885.476,-1968.75,-4550.0,175.0,-45.6,-215.84,-238.64
619961.9957,508.13,-7.991,885.842,-1793.75,-5923.75,1207.5,-59.28,-228.0,-249.28
619962.0457,518.256,-14.518,887.977,-1496.25,-5442.5,1330.0,-60.8,-217.36,-256.88
619962.0957,507.215,-6.588,886.147,-1688.75,-4698.75,796.25,-48.64,-237.12,-238.64
619962.1457,511.18,-2.44,889.38,-1662.5,-5731.25,-385.0,-47.12,-226.48,-247.76
619962.1957,516.06,-9.15,887.428,-2213.75,-5705.0,271.25,-63.84,-232.56,-246.24
619962.2457,516.609,-12.505,885.11,-1190.0,-5293.75,813.75,-53.2,-226.48,-246.24
619962.2957,518.683,-8.479,881.694,-1041.25,-4900.0,481.25,-63.84,-229.52,-237.12
619962.3457,514.474,-4.819,885.293,-1776.25,-4042.5,105.0,-54.72,-240.16,-249.28
619962.3957,511.119,-10.065,886.94,-1968.75,-4331.25,-420.0,-54.72,-224.96,-244.72
619962.4457,511.79,-10.065,886.818,-1426.25,-4672.5,96.25,-66.88,-246.24,-256.88
619962.4957,508.435,-5.673,887.977,-1513.75,-4462.5,586.25,-72.96,-218.88,-241.68
619962.5457,508.618,-6.466,885.72,-1111.25,-4462.5,770.0,-59.28,-235.6,-234.08
619962.5957,513.193,-6.527,887.367,-2108.75,-4795.0,822.5,-47.12,-231.04,-247.76
619962.6457,516.914,-9.577,890.661,-708.75,-3080.0,-61.25,-60.8,-229.52,-256.88
619962.6957,497.333,-1.464,885.72,-1872.5,-3456.25,848.75,-48.64,-237.12,-234.08
619962.7457,505.08,-7.93,887.733,-1942.5,-5293.75,1111.25,-62.32,-217.36,-240.16
619962.7957,512.583,-9.455,891.942,-2450.0,-3832.5,1338.75,-36.48,-217.36,-237.12
619962.8457,505.568,-13.542,891.393,-2747.5,-3797.5,997.5,-51.68,-240.16,-237.12
619962.8957,503.006,-9.272,891.21,-1758.75,-5092.5,201.25,-47.12,-223.44,-255.36
619962.9457,506.361,-13.115,889.685,-1855.0,-6011.25,525.0,-60.8,-224.96,-259.92
619962.9957,512.949,-12.505,887.489,-1513.75,-5346.25,577.5,-68.4,-234.08,-238.64
619963.0457,505.751,-13.969,887.001,-1408.75,-5180.0,656.25,-60.8,-232.56,-240.16
619963.0957,506.361,-12.078,887.611,-1373.75,-5118.75,35.0,-51.68,-231.04,-255.36
619963.1457,503.189,-12.322,889.38,-1426.25,-5206.25,-105.0,-57.76,-217.36,-258.4
619963.1958,504.592,-8.967,888.221,-1172.5,-5468.75,0.0,-45.6,-228.0,-256.88
619963.2457,505.812,-7.076,887.428,-1382.5,-5547.5,70.0,-54.72,-220.4,-258.4
619963.2957,513.437,-16.653,893.406,-1461.25,-5652.5,472.5,-65.36,-249.28,-262.96
619963.3457,512.217,-7.015,889.563,-192.5,-4681.25,-87.5,-38.0,-228.0,-255.36
619963.3957,499.407,-7.503,885.171,-1837.5,-5285.0,481.25,-54.72,-237.12,-259.92
619963.4457,513.132,-11.468,889.258,-1750.0,-6116.25,910.0,-44.08,-209.76,-238.64
619963.4957,515.816,-10.126,887.855,-1260.0,-5495.0,700.0,-62.32,-223.44,-252.32
619963.5457,503.25,-12.993,888.709,-1198.75,-4882.5,-227.5,-62.32,-215.84,-246.24
619963.5957,504.226,-5.612,884.256,-1408.75,-5757.5,-166.25,-50.16,-224.96,-246.24
619963.6457,515.206,-7.32,885.659,-1400.0,-5871.25,105.0,-65.36,-223.44,-243.2
619963.6957,512.888,-8.357,888.038,-1382.5,-4891.25,630.0,-54.72,-232.56,-262.96
619963.7457,508.74,-8.54,888.038,-1426.25,-5057.5,393.75,-47.12,-224.96,-249.28
619963.7957,509.899,-6.222,888.038,-1750.0,-5302.5,70.0,-56.24,-243.2,-252.32
619963.8457,511.363,-8.296,889.136,-1601.25,-5355.0,201.25,-44.08,-231.04,-246.24
619963.8957,513.681,-5.002,885.964,-1321.25,-5048.75,656.25,-68.4,-229.52,-237.12
