TimeStamp,ax,ay,az,gx,gy,gz,mx,my,mz
8061.6725,718.214,-6.954,726.632,-1531.25,-6510.0,-1846.25,-177.84,36.48,-273.6
8061.7225,726.388,-2.928,722.118,-1793.75,-7411.25,-2318.75,-174.8,56.24,-235.6
8061.7725,746.518,-5.734,715.896,-4138.75,-6947.5,-2756.25,-176.32,60.8,-256.88
8061.8225,740.113,-10.065,716.811,-1435.0,-4270.0,-1487.5,-168.72,39.52,-264.48
8061.8725,733.647,-6.222,718.946,-2677.5,-4436.25,-463.75,-167.2,22.8,-262.96
8061.9225,731.695,-0.427,719.068,271.25,-5635.0,770.0,-162.64,36.48,-249.28
8061.9725,737.612,8.906,720.898,-2108.75,-4410.0,1233.75,-174.8,41.04,-250.8
8062.0225,729.133,4.697,716.201,-2756.25,-3115.0,1093.75,-171.76,48.64,-264.48
8062.0725,727.791,-3.294,720.105,-4208.75,-5136.25,875.0,-164.16,59.28,-262.96
8062.1225,733.83,-9.028,724.741,-577.5,-2572.5,498.75,-180.88,50.16,-252.32
8062.1725,725.839,-11.651,725.351,-3106.25,-2896.25,-96.25,-155.04,56.24,-258.4
8062.2225,722.179,-13.481,727.364,-726.25,-3036.25,87.5,-164.16,33.44,-262.96
8062.2725,722.24,0.0,726.449,-1058.75,-4016.25,866.25,-173.28,48.64,-266.0
8062.3225,727.12,0.244,727.181,-1846.25,-3893.75,988.75,-167.2,38.0,-250.8
8062.3725,719.8,-9.821,730.231,-1785.0,-3228.75,1671.25,-148.96,48.64,-244.72
8062.4225,729.987,-5.795,727.059,-630.0,-4147.5,2056.25,-170.24,47.12,-272.08
8062.4725,739.015,-4.148,726.205,-691.25,-2546.25,2441.25,-158.08,57.76,-261.44
8062.5225,749.141,-11.956,724.741,-376.25,3062.5,2817.5,-168.72,44.08,-258.4
8062.5725,714.798,-2.745,725.168,516.25,7201.25,4042.5,-155.04,54.72,-269.04
8062.6225,694.668,1.098,742.553,-2318.75,-113.75,2520.0,-153.52,53.2,-261.44
8062.6725,694.302,-11.956,751.276,-3167.5,-2913.75,691.25,-150.48,24.32,-266.0
8062.7225,693.997,-17.263,753.472,-2520.0,-4313.75,1041.25,-162.64,53.2,-266.0
8062.7725,698.389,-15.616,750.422,-1828.75,-5285.0,2003.75,-147.44,41.04,-246.24
8062.8225,704.184,-12.627,746.884,-1583.75,-5731.25,2686.25,-170.24,51.68,-275.12
8062.8725,701.256,-13.542,744.871,-1723.75,-5635.0,2546.25,-167.2,39.52,-258.4
